-0,-0.01,30,0,-0.23,-0.02,0.25134,1.6528e-17,1.6984e-18,0.90544,-8.9935e-17,6.1163e-19
-0,-0.02,30,0,-0.26,-0.02,0.26011,1.5874e-17,1.5341e-18,0.849,-4.4919e-17,6.1163e-19
0,-0.02,30,0,-0.28,-0.02,0.26834,1.5004e-17,1.3045e-18,0.79648,-1.3494e-16,6.1163e-19
0,-0.02,30,0,-0.31,-0.02,0.27606,1.3703e-17,9.4755e-19,0.74735,-1.3493e-16,6.1163e-19
0,-0.02,30,0,-0.34,-0.03,0.2833,1.2837e-17,7.0569e-19,0.70103,-4.4908e-17,6.1163e-19
0,-0.03,30,0,-0.37,-0.03,0.29009,1.3052e-17,7.7624e-19,0.65763,9.013e-17,6.1163e-19
0,-0.03,30,0,-0.39,-0.03,0.29647,1.3913e-17,1.0427e-18,0.61674,9.0133e-17,6.1163e-19
0,-0.04,30,0,-0.42,-0.03,0.30244,1.4342e-17,1.1812e-18,0.57844,1.1319e-19,6.1163e-19
0,-0.04,30,0,-0.45,-0.04,0.30805,1.4556e-17,1.2553e-18,0.5427,4.5127e-17,6.1163e-19
0,-0.05,30,0,-0.48,-0.04,0.31331,1.5198e-17,1.468e-18,0.509,9.0141e-17,6.1163e-19
0,-0.05,30,0,-0.52,-0.04,0.31824,1.5625e-17,1.6137e-18,0.47752,1.2102e-19,6.1163e-19
0,-0.06,30,0,-0.55,-0.04,0.32287,1.5411e-17,1.5488e-18,0.44804,-4.4888e-17,6.1163e-19
0,-0.06,30,0,-0.58,-0.04,0.32721,1.477e-17,1.3392e-18,0.42027,-8.9897e-17,6.1163e-19
0,-0.07,29.99,0,-0.61,-0.05,0.33128,1.3918e-17,1.0543e-18,0.39413,-8.9895e-17,6.1163e-19
0,-0.07,29.99,0,-0.65,-0.05,0.3351,1.3492e-17,9.1355e-19,0.36961,1.2938e-19,6.1163e-19
-0,-0.08,29.99,-0,-0.68,-0.05,0.33868,-3.0045e-06,-1.0441e-06,0.34667,-0.00063615,1.9315e-06
-0,-0.09,29.99,-0,-0.71,-0.05,0.34204,-1.3165e-05,-4.6223e-06,0.32511,-0.0015182,2.3532e-06
-0,-0.09,29.99,-0,-0.75,-0.06,0.34519,-3.0839e-05,-1.0923e-05,0.3049,-0.0022347,2.4368e-06
-0,-0.1,29.99,-0,-0.78,-0.06,0.34814,-5.4558e-05,-1.9457e-05,0.28599,-0.0028067,4.3788e-06
-0,-0.11,29.99,-0,-0.82,-0.06,0.35091,-8.2043e-05,-2.9397e-05,0.26827,-0.0030389,1.0618e-05
-0,-0.12,29.99,-0,-0.85,-0.06,0.35351,-0.00011013,-3.9538e-05,0.25178,-0.0029336,2.3593e-05
-0,-0.13,29.99,-0,-0.89,-0.06,0.35595,-0.00013568,-4.8661e-05,0.23618,-0.0024912,3.9944e-05
-0,-0.14,29.99,-0,-0.92,-0.06,0.35824,-0.00015627,-5.5797e-05,0.22158,-0.0018672,6.2829e-05
-0,-0.15,29.99,-0,-0.96,-0.07,0.36039,-0.00017093,-6.0477e-05,0.20771,-0.0012049,9.0988e-05
-0,-0.16,29.99,-0,-1,-0.07,0.3624,-0.0001782,-6.2085e-05,0.19486,-0.00026946,0.00012221
-0,-0.17,29.99,-0,-1.03,-0.07,0.36429,-0.00017779,-6.046e-05,0.18283,0.00046156,0.00015224
-0,-0.18,29.99,-0,-1.07,-0.07,0.36606,-0.00017189,-5.6417e-05,0.17151,0.00092832,0.00018199
-0,-0.19,29.99,-0,-1.11,-0.07,0.36772,-0.00016243,-5.0712e-05,0.16089,0.0012477,0.00020387
-0,-0.2,29.99,-0,-1.15,-0.07,0.36928,-0.00015073,-4.391e-05,0.15089,0.0014259,0.00022214
-0,-0.21,29.98,-0,-1.18,-0.08,0.37075,-0.0001388,-3.6859e-05,0.14145,0.0013083,0.00022992
-0,-0.22,29.98,-0,-1.22,-0.08,0.37212,-0.00012859,-3.0404e-05,0.13272,0.0010635,0.00023157
-0,-0.23,29.98,-0,-1.26,-0.08,0.3734,-0.00012421,-2.6236e-05,0.12439,5.5921e-05,0.00022606
-0,-0.25,29.98,-0,-1.3,-0.08,0.37461,-0.00013097,-2.6501e-05,0.11667,-0.0013342,0.00021903
-0,-0.26,29.98,-0,-1.33,-0.08,0.37574,-0.00015028,-3.1814e-05,0.10925,-0.0026487,0.00020777
-0,-0.27,29.98,-0,-1.37,-0.08,0.37679,-0.00018015,-4.1458e-05,0.10237,-0.0036158,0.00019366
-0,-0.29,29.98,-0,-1.41,-0.08,0.37779,-0.00021665,-5.3886e-05,0.096102,-0.0040864,0.00018482
-0,-0.3,29.98,-0,-1.45,-0.08,0.37872,-0.00025525,-6.7239e-05,0.090114,-0.0040752,0.0001849
-0,-0.32,29.98,-0,-1.49,-0.08,0.37959,-0.00029226,-7.9942e-05,0.084408,-0.0037414,0.00019469
-0,-0.33,29.98,-0,-1.53,-0.08,0.38041,-0.00032496,-9.0809e-05,0.079119,-0.0031374,0.0002124
-0,-0.35,29.98,-0,-1.57,-0.09,0.38117,-0.00035083,-9.8731e-05,0.074139,-0.0022554,0.0002396
-0,-0.36,29.98,-0,-1.6,-0.09,0.38189,-0.00036834,-0.00010302,0.069445,-0.0013147,0.0002688
-0,-0.38,29.97,-0,-1.64,-0.09,0.38257,-0.00037769,-0.00010369,0.065066,-0.00046968,0.00030439
-0,-0.4,29.97,-0,-1.68,-0.09,0.3832,-0.00037994,-0.00010114,0.061025,0.0002435,0.00033542
-0,-0.41,29.97,-0,-1.72,-0.09,0.38379,-0.00038005,-9.7408e-05,0.057211,1.4697e-05,0.0003655
-0,-0.43,29.97,-0,-1.76,-0.09,0.38434,-0.00038476,-9.5231e-05,0.053666,-0.0007258,0.00039145
-0,-0.45,29.97,-0,-1.8,-0.09,0.38486,-0.0003962,-9.5524e-05,0.050336,-0.0014167,0.0004126
-0,-0.47,29.97,-0,-1.84,-0.09,0.38535,-0.00041406,-9.8244e-05,0.047272,-0.0020974,0.0004249
-0,-0.49,29.97,-0,-1.88,-0.09,0.38581,-0.00043702,-0.00010291,0.044376,-0.0025079,0.00043729
-0,-0.5,29.97,-0,-1.92,-0.09,0.38624,-0.00046283,-0.00010861,0.041671,-0.0027049,0.00044971
-0,-0.52,29.97,-0,-1.96,-0.09,0.38664,-0.00048906,-0.00011438,0.039117,-0.0025891,0.00046017
-0,-0.54,29.97,-0,-2,-0.09,0.38702,-0.00051345,-0.00011928,0.036641,-0.0022968,0.00047218
-0,-0.56,29.97,-0,-2.04,-0.09,0.38737,-0.00053449,-0.00012268,0.034136,-0.0018566,0.00048649
-0,-0.58,29.97,-0,-2.08,-0.09,0.3877,-0.00055138,-0.0001242,0.031938,-0.0013853,0.00050912
-0,-0.61,29.96,-0,-2.12,-0.09,0.38801,-0.00056395,-0.00012372,0.030027,-0.00090753,0.00052958
-0,-0.63,29.96,-0,-2.16,-0.09,0.38831,-0.0005732,-0.0001217,0.028175,-0.00065027,0.00054565
-0,-0.65,29.96,-0,-2.2,-0.09,0.38858,-0.00058353,-0.00011997,0.026492,-0.0011322,0.00055688
-0,-0.67,29.96,-0,-2.24,-0.09,0.38884,-0.00059909,-0.00012027,0.024845,-0.0017692,0.0005671
-0,-0.69,29.96,-0,-2.28,-0.09,0.38908,-0.00062051,-0.00012287,0.023317,-0.0023928,0.00057514
-0,-0.72,29.96,-0,-2.32,-0.1,0.3893,-0.00064772,-0.00012777,0.021813,-0.0030136,0.00058272
-0,-0.74,29.96,-0,-2.36,-0.1,0.38951,-0.00067915,-0.00013434,0.020361,-0.0033007,0.00058823
-0,-0.76,29.96,-0,-2.4,-0.1,0.38971,-0.0007119,-0.00014141,0.019138,-0.0032957,0.00059333
-0,-0.79,29.96,-0,-2.44,-0.1,0.3899,-0.00074392,-0.0001481,0.017964,-0.003137,0.00060229
-0,-0.81,29.96,-0,-2.48,-0.1,0.39007,-0.00077334,-0.00015361,0.0168,-0.0027234,0.00061598
-0,-0.84,29.95,-0,-2.52,-0.1,0.39023,-0.00079853,-0.00015721,0.015751,-0.0022105,0.00063264
-0,-0.86,29.95,-0,-2.56,-0.09,0.39039,-0.00081916,-0.00015876,0.014836,-0.001723,0.00065189
-0,-0.89,29.95,-0,-2.6,-0.09,0.39053,-0.00083942,-0.00015993,0.013996,-0.0021133,0.00067367
-0,-0.91,29.95,-0,-2.64,-0.09,0.39066,-0.0008634,-0.0001624,0.013062,-0.0025089,0.00069394
-0,-0.94,29.95,-0,-2.68,-0.1,0.39079,-0.0008909,-0.00016613,0.012219,-0.0028599,0.00071194
-0,-0.97,29.95,-0,-2.72,-0.1,0.39091,-0.00092145,-0.00017092,0.011506,-0.0031555,0.00073144
-0,-1,29.95,-0,-2.76,-0.1,0.39102,-0.00095373,-0.00017622,0.010818,-0.0032176,0.00074737
-0,-1.02,29.95,-0,-2.8,-0.1,0.39113,-0.00098642,-0.00018153,0.010136,-0.0032305,0.00076253
-0,-1.05,29.95,-0,-2.84,-0.09,0.39122,-0.0010178,-0.00018612,0.0095481,-0.0029177,0.00078147
-0,-1.08,29.95,-0,-2.88,-0.09,0.39132,-0.0010455,-0.000189,0.0089333,-0.0024256,0.00079923
-0,-1.11,29.95,-0,-2.92,-0.09,0.3914,-0.0010693,-0.00019006,0.0083799,-0.0020548,0.00082063
-0,-1.14,29.94,-0,-2.96,-0.1,0.39148,-0.0010899,-0.00018955,0.0078388,-0.001709,0.00084281
-0,-1.17,29.94,-0,-3,-0.1,0.39156,-0.0011075,-0.00018762,0.007189,-0.0014143,0.00086318
-0,-1.2,29.94,-0,-3.05,-0.1,0.39163,-0.0011264,-0.000186,0.0066718,-0.001956,0.0008793
-0,-1.23,29.94,-0,-3.09,-0.09,0.39169,-0.0011514,-0.00018674,0.0062947,-0.0027192,0.00089253
-0,-1.26,29.94,-0,-3.13,-0.09,0.39176,-0.0011825,-0.00018987,0.0060584,-0.003259,0.00089923
-0,-1.29,29.94,-0,-3.17,-0.09,0.39181,-0.0012173,-0.00019449,0.0056294,-0.0035284,0.00090456
-0,-1.32,29.94,-0,-3.21,-0.1,0.39187,-0.0012544,-0.00019999,0.0051602,-0.0037419,0.00090961
-0,-1.36,29.94,-0,-3.25,-0.1,0.39192,-0.0012926,-0.00020592,0.0048397,-0.0037865,0.00091854
-0,-1.39,29.94,-0,-3.29,-0.1,0.39197,-0.00133,-0.00021134,0.004661,-0.0035266,0.00093028
-0,-1.42,29.94,-0,-3.33,-0.09,0.39201,-0.0013641,-0.00021532,0.0044659,-0.0030915,0.00094457
-0,-1.46,29.93,-0,-3.37,-0.09,0.39206,-0.0013941,-0.00021744,0.0042676,-0.00262,0.0009594
-0,-1.49,29.93,-0,-3.41,-0.09,0.3921,-0.0014196,-0.00021748,0.0039578,-0.0020961,0.0009802
-0,-1.52,29.93,-0,-3.45,-0.09,0.39213,-0.0014438,-0.00021678,0.0036244,-0.0023203,0.00099833
-0,-1.56,29.93,-0,-3.49,-0.09,0.39217,-0.0014718,-0.00021748,0.0033322,-0.0029044,0.00101
-0,-1.59,29.93,-0,-3.53,-0.09,0.3922,-0.0015056,-0.00022047,0.0030486,-0.0035637,0.0010203
-0,-1.63,29.93,-0,-3.57,-0.1,0.39223,-0.0015443,-0.0002254,0.0027859,-0.0039701,0.0010284
-0,-1.66,29.93,-0,-3.61,-0.1,0.39226,-0.0015853,-0.00023119,0.0027311,-0.0040551,0.0010379
-0,-1.7,29.93,-0,-3.65,-0.09,0.39228,-0.0016266,-0.00023695,0.0025618,-0.0040075,0.0010518
-0,-1.74,29.93,-0.01,-3.69,-0.09,0.39231,-0.0016671,-0.00024224,0.0024804,-0.0038859,0.0010685
-0,-1.78,29.93,-0.01,-3.73,-0.09,0.39233,-0.0017058,-0.00024658,0.0023521,-0.0035919,0.0010858
-0,-1.81,29.93,-0.01,-3.77,-0.09,0.39236,-0.0016934,-0.00022963,0.0023254,0.0071622,0.0011051
-0,-1.85,29.92,-0.01,-3.82,-0.09,0.39238,-0.0015718,-0.00016721,0.0023197,0.0201,0.0011249
-0,-1.89,29.92,-0.01,-3.86,-0.09,0.3924,-0.0013397,-5.8961e-05,0.0021609,0.031058,0.001133
-0,-1.93,29.92,-0.01,-3.9,-0.09,0.39242,-0.0010295,8.1542e-05,0.0021275,0.03702,0.0011031
-0,-1.97,29.92,-0.01,-3.94,-0.09,0.39244,-0.00068592,0.00023515,0.0020087,0.038219,0.0010043
-0,-2.01,29.92,-0.01,-3.98,-0.09,0.39246,-0.00035155,0.0003834,0.0017148,0.03491,0.00081618
-0,-2.05,29.92,-0.01,-4.02,-0.1,0.39248,-6.4241e-05,0.00050964,0.0013846,0.02784,0.00053453
-0,-2.09,29.92,-0.01,-4.06,-0.1,0.39249,0.0001474,0.00060106,0.0013155,0.018262,0.00016833
-0,-2.13,29.92,-0.01,-4.1,-0.09,0.3925,0.00026595,0.0006497,0.0013011,0.0073683,-0.00024821
-0,-2.17,29.92,-0.01,-4.14,-0.09,0.39252,0.00028728,0.00065348,0.0012521,-0.0031391,-0.00068482
-0,-2.21,29.92,-0.01,-4.18,-0.09,0.39253,0.00021946,0.00061569,0.0010837,-0.012283,-0.0011105
-0,-2.25,29.91,-0.01,-4.22,-0.09,0.39254,7.9902e-05,0.00054385,0.00089122,-0.019002,-0.001487
-0,-2.29,29.91,-0.01,-4.26,-0.09,0.39255,-0.00010736,0.00044862,0.00080457,-0.022888,-0.0017843
-0,-2.34,29.91,-0.01,-4.3,-0.09,0.39255,-0.00031859,0.00034077,0.00062842,-0.024396,-0.0019844
-0,-2.38,29.91,-0.01,-4.34,-0.09,0.39256,-0.00052991,0.00023129,0.00065668,-0.023031,-0.0020774
-0,-2.42,29.91,-0.01,-4.38,-0.09,0.39257,-0.00071649,0.00013162,0.00066233,-0.019072,-0.0020652
-0,-2.47,29.91,-0.01,-4.42,-0.09,0.39257,-0.00085822,5.1147e-05,0.00066328,-0.013274,-0.0019602
-0,-2.51,29.91,-0.01,-4.47,-0.09,0.39258,-0.00094112,-3.4327e-06,0.00061727,-0.0062201,-0.0017825
-0,-2.56,29.91,-0.01,-4.51,-0.09,0.39259,-0.00095768,-2.8346e-05,0.000719,0.001254,-0.0015541
-0,-2.6,29.91,-0.01,-4.55,-0.09,0.3926,-0.00090869,-2.3538e-05,0.00080558,0.0081655,-0.0013054
-0,-2.65,29.91,-0.01,-4.59,-0.09,0.3926,-0.0008026,7.5707e-06,0.00082352,0.013819,-0.0010642
-0,-2.69,29.91,-0.01,-4.63,-0.09,0.39261,-0.0006536,5.8892e-05,0.00071577,0.017642,-0.00085418
-0,-2.74,29.9,-0.01,-4.67,-0.09,0.39262,-0.0004795,0.00012259,0.00064715,0.019404,-0.00069799
-0,-2.79,29.9,-0.01,-4.71,-0.09,0.39262,-0.00029853,0.0001905,0.00063304,0.019233,-0.00060231
-0,-2.84,29.9,-0.01,-4.75,-0.09,0.39263,-0.00013075,0.00025361,0.00063014,0.016598,-0.00057445
-0,-2.88,29.9,-0.01,-4.79,-0.09,0.39264,4.8252e-06,0.00030337,0.00058335,0.012261,-0.00060613
-0,-2.93,29.9,-0.01,-4.83,-0.09,0.39264,9.5915e-05,0.00033407,0.00057366,0.0069198,-0.00069167
-0,-2.98,29.9,-0.01,-4.87,-0.09,0.39265,0.00013811,0.00034341,0.00034854,0.0015919,-0.0008121
-0,-3.03,29.9,-0.01,-4.91,-0.09,0.39265,0.00013283,0.0003317,0.00019012,-0.0034638,-0.00094573
-0,-3.08,29.9,-0.01,-4.95,-0.09,0.39265,8.6781e-05,0.00030171,0.00015714,-0.0073398,-0.0010722
-0,-3.13,29.9,-0.01,-4.99,-0.09,0.39265,1.1051e-05,0.00025817,0.00015016,-0.0099855,-0.0011775
-0,-3.18,29.9,-0.01,-5.03,-0.09,0.39265,-8.1082e-05,0.00020689,0.00019477,-0.010964,-0.0012488
-0,-3.23,29.9,-0.01,-5.08,-0.09,0.39266,-0.00017496,0.00015432,0.00020397,-0.010406,-0.0012794
-0,-3.28,29.89,-0.01,-5.12,-0.09,0.39266,-0.00025867,0.0001059,0.00020585,-0.0087672,-0.0012621
-0,-3.33,29.89,-0.01,-5.16,-0.09,0.39266,-0.00032137,6.6588e-05,0.00020621,-0.0058261,-0.0012033
-0,-3.38,29.89,-0.01,-5.2,-0.09,0.39266,-0.00035819,3.8816e-05,9.4607e-05,-0.0031042,-0.0011101
-0,-3.43,29.89,-0.01,-5.24,-0.09,0.39266,-0.00037049,2.2338e-05,-4.0289e-05,-0.00042861,-0.00099388
-0,-3.49,29.89,-0.01,-5.28,-0.09,0.39266,-0.0003593,1.6891e-05,-2.2116e-05,0.0020795,-0.00086899
-0,-3.54,29.89,-0.01,-5.32,-0.09,0.39266,-0.00032682,2.1611e-05,4.7118e-05,0.004283,-0.00074427
-0,-3.59,29.89,-0.01,-5.36,-0.09,0.39266,-0.00027649,3.5011e-05,6.1554e-05,0.0060424,-0.00063142
-0,-3.65,29.89,-0.01,-5.4,-0.09,0.39266,-0.00021322,5.4894e-05,6.463e-05,0.0071706,-0.00053684
-0,-3.7,29.89,-0.01,-5.44,-0.09,0.39266,-0.00014324,7.8452e-05,0.00013059,0.0075631,-0.00046582
-0,-3.76,29.89,-0.01,-5.48,-0.09,0.39267,-7.3044e-05,0.00010271,0.00030214,0.0072639,-0.00042339
-0,-3.81,29.89,-0.01,-5.52,-0.09,0.39267,-8.1531e-06,0.0001251,0.00033787,0.0064397,-0.00040666
-0,-3.87,29.88,-0.01,-5.56,-0.09,0.39267,4.5896e-05,0.00014305,0.00023371,0.0049211,-0.00041305
-0,-3.92,29.88,-0.01,-5.61,-0.09,0.39267,8.5311e-05,0.00015476,0.00010041,0.0032581,-0.00044005
-0,-3.98,29.88,-0.01,-5.65,-0.09,0.39268,0.00010509,0.00015797,0.0001189,0.00064369,-0.00047927
-0,-4.04,29.88,-0.01,-5.69,-0.09,0.39268,0.00010092,0.0001508,0.00012279,-0.0019643,-0.00052694
-0,-4.09,29.88,-0.01,-5.73,-0.08,0.39268,7.5108e-05,0.00013417,1.1876e-05,-0.0040777,-0.00057045
-0,-4.15,29.88,-0.01,-5.77,-0.08,0.39268,3.3405e-05,0.00011052,-7.6612e-05,-0.0054377,-0.00060716
-0,-4.21,29.88,-0.01,-5.81,-0.08,0.39268,-1.6803e-05,8.305e-05,-9.4949e-05,-0.0059423,-0.0006266
-0,-4.27,29.88,-0.01,-5.85,-0.08,0.39268,-6.8037e-05,5.5047e-05,5.8573e-05,-0.0056677,-0.00062671
-0,-4.33,29.88,-0.01,-5.89,-0.08,0.39268,-0.00011282,2.9844e-05,9.0604e-05,-0.0045357,-0.00060311
-0,-4.38,29.88,-0.01,-5.93,-0.08,0.39268,-0.00014644,9.6285e-06,9.725e-05,-0.0032247,-0.00055879
-0,-4.44,29.88,-0.01,-5.97,-0.09,0.39268,-0.00016623,-4.2874e-06,0.00025598,-0.0014962,-0.00049833
-0,-4.5,29.88,-0.01,-6.01,-0.09,0.39268,-0.00016959,-1.0705e-05,0.00028923,0.00038459,-0.00043056
-0,-4.56,29.87,-0.01,-6.05,-0.08,0.39269,-0.00015648,-9.5502e-06,0.00040767,0.0021256,-0.0003591
-0,-4.62,29.87,-0.01,-6.09,-0.08,0.39269,-0.00012916,-1.7504e-06,0.00054407,0.0035201,-0.00029087
-0,-4.69,29.87,-0.01,-6.13,-0.08,0.3927,-9.4303e-05,9.8708e-06,0.00057237,0.0038095,-0.00022939
-0,-4.75,29.87,-0.01,-6.17,-0.08,0.3927,-6.031e-05,2.1719e-05,0.00046688,0.0033783,-0.00018307
-0,-4.81,29.87,-0.01,-6.22,-0.08,0.39271,-3.2389e-05,3.1483e-05,0.00044486,0.0025279,-0.00014975
-0,-4.87,29.87,-0.01,-6.26,-0.08,0.39271,-1.3039e-05,3.7968e-05,0.00032895,0.001544,-0.00013294
-0.01,-4.93,29.87,-0.01,-6.3,-0.08,0.39271,-3.9719e-06,4.0293e-05,0.00019338,0.00030935,-0.00013141
-0.01,-5,29.87,-0.01,-6.34,-0.08,0.39271,-5.2995e-06,3.828e-05,0.00016508,-0.00070875,-0.00013897
-0.01,-5.06,29.87,-0.01,-6.38,-0.08,0.39272,-1.7422e-06,3.8198e-05,0.00015916,0.0013598,-0.00014843
-0.01,-5.13,29.87,-0.01,-6.42,-0.08,0.39272,2.4575e-05,4.745e-05,4.6557e-05,0.004211,-0.00015631
-0.01,-5.19,29.87,-0.01,-6.46,-0.08,0.39272,7.5835e-05,6.6951e-05,-2.3021e-05,0.0067532,-0.00016387
-0.01,-5.25,29.87,-0.01,-6.5,-0.08,0.39272,0.00014732,9.4738e-05,-3.7551e-05,0.0085819,-0.00017333
-0.01,-5.32,29.86,-0.01,-6.54,-0.08,0.39272,0.00023134,0.00012756,-0.00015192,0.0094552,-0.00019304
-0.01,-5.39,29.86,-0.01,-6.58,-0.09,0.39271,0.0003188,0.0001615,-0.00012962,0.0093035,-0.00023066
-0.01,-5.45,29.86,-0.01,-6.62,-0.08,0.39271,0.00039711,0.00019114,-0.00012496,0.007435,-0.00028583
-0.01,-5.52,29.86,-0.01,-6.66,-0.08,0.39271,0.00045424,0.0002113,-0.00012402,0.0046628,-0.00036065
-0.01,-5.58,29.86,-0.01,-6.7,-0.08,0.39271,0.00048472,0.00021953,-7.7691e-05,0.0016002,-0.00045311
-0.01,-5.65,29.86,-0.01,-6.74,-0.08,0.39271,0.00048751,0.00021525,-6.8084e-05,-0.0014131,-0.00055125
-0.01,-5.72,29.86,-0.01,-6.78,-0.08,0.39271,0.00046535,0.00019961,-6.6091e-05,-0.0038782,-0.0006427
-0.01,-5.79,29.86,-0.01,-6.82,-0.08,0.39271,0.00042448,0.0001753,-0.0002232,-0.0055336,-0.00072093
-0.01,-5.86,29.86,-0.01,-6.87,-0.08,0.39271,0.00037267,0.00014572,-0.0002099,-0.0063055,-0.00077866
-0.01,-5.92,29.86,-0.01,-6.91,-0.08,0.3927,0.00031795,0.00011446,-9.5718e-05,-0.0061974,-0.00080845
-0.01,-5.99,29.86,-0.01,-6.95,-0.08,0.3927,0.00026814,8.5066e-05,-6.6588e-06,-0.0052564,-0.00081071
-0.01,-6.06,29.86,-0.01,-6.99,-0.08,0.3927,0.00023026,6.0748e-05,0.00016946,-0.0036037,-0.00078358
-0.01,-6.13,29.85,-0.01,-7.03,-0.08,0.39271,0.00020922,4.3817e-05,0.00027148,-0.0015797,-0.00073454
-0.01,-6.2,29.85,-0.01,-7.07,-0.08,0.39271,0.00020703,3.5291e-05,0.00022751,0.00052189,-0.00067304
-0.01,-6.28,29.85,-0.01,-7.11,-0.08,0.39271,0.00022004,3.3796e-05,0.00010682,0.0017679,-0.00059905
-0.01,-6.35,29.85,-0.01,-7.15,-0.08,0.39271,0.000242,3.6802e-05,-2.9783e-05,0.0025198,-0.0005264
-0.01,-6.42,29.85,-0.01,-7.19,-0.08,0.39271,0.00026935,4.2774e-05,-5.8336e-05,0.0029919,-0.00046391
-0.01,-6.49,29.85,-0.01,-7.23,-0.08,0.39271,0.00029912,5.0368e-05,-6.425e-05,0.0030902,-0.00041142
-0.01,-6.56,29.85,-0.01,-7.27,-0.08,0.39271,0.00032824,5.8184e-05,-6.5511e-05,0.0028877,-0.00037286
-0.01,-6.64,29.85,-0.01,-7.31,-0.08,0.39271,0.00035465,6.5216e-05,-6.5721e-05,0.0025301,-0.00034904
-0.01,-6.71,29.85,-0.01,-7.35,-0.08,0.39271,0.00037693,7.0738e-05,-6.5796e-05,0.0020096,-0.00033618
-0.01,-6.78,29.85,-0.01,-7.39,-0.08,0.39271,0.00039378,7.4115e-05,-6.5816e-05,0.0013627,-0.00032955
-0.01,-6.86,29.85,-0.01,-7.44,-0.08,0.39271,0.00040504,7.5208e-05,-1.9614e-05,0.00080106,-0.00033015
-0.01,-6.93,29.85,-0.01,-7.48,-0.08,0.39271,0.0004109,7.403e-05,0.00010153,0.00019183,-0.00033619
-0.01,-7.01,29.84,-0.01,-7.52,-0.08,0.39271,0.00041235,7.0964e-05,0.00012676,-0.00015812,-0.0003414
-0.01,-7.08,29.84,-0.01,-7.56,-0.08,0.39271,0.00041084,6.6616e-05,0.00013202,-0.00045404,-0.00034643
-0.01,-7.16,29.84,-0.01,-7.6,-0.08,0.39271,0.00040345,5.9777e-05,6.7753e-05,-0.0014353,-0.00035143
-0.01,-7.23,29.84,-0.01,-7.64,-0.08,0.39271,0.00038758,4.9406e-05,0.00010058,-0.00229,-0.00035049
-0.01,-7.31,29.84,-0.01,-7.68,-0.08,0.39271,0.00036496,3.6275e-05,6.1202e-05,-0.0028951,-0.00034437
-0.01,-7.39,29.84,-0.01,-7.72,-0.08,0.39271,0.0003384,2.1629e-05,6.773e-06,-0.0031326,-0.00032928
-0.01,-7.46,29.84,-0.01,-7.76,-0.08,0.39271,0.00031097,6.8137e-06,-5.0772e-05,-0.0030705,-0.00030836
-0.01,-7.54,29.84,-0.01,-7.8,-0.08,0.39271,0.00028628,-6.6007e-06,-6.2767e-05,-0.0025188,-0.00028031
-0.01,-7.62,29.84,-0.01,-7.84,-0.08,0.39271,0.00026755,-1.7202e-05,-1.9054e-05,-0.0017536,-0.00024486
-0.01,-7.7,29.84,-0.01,-7.88,-0.08,0.39271,0.00025718,-2.3912e-05,-7.5323e-05,-0.00067452,-0.00020193
