-0.0046778,0.17822,-0.0011643
-0.0049065,0.035345,-0.0043451
-0.0021793,-0.087244,-0.0084863
-0.003238,-0.18166,-0.012741
-0.0018341,-0.2433,-0.016484
-0.00038228,-0.27239,-0.01914
-0.0012163,-0.26782,-0.020143
-0.00025567,-0.23167,-0.019551
-5.9321e-05,-0.17267,-0.017288
-9.5404e-06,-0.101,-0.013604
-0.0027778,-0.019974,-0.0089995
-0.0033662,0.053994,-0.0041117
-0.0023345,0.11812,0.00074586
-0.0004934,0.14342,0.0047968
-0.00010634,0.16769,0.0081426
-0.0016514,0.16884,0.010092
-0.0042787,0.15563,0.010856
-0.00090017,0.12435,0.01048
-0.0013474,0.082559,0.0088854
-0.00027764,0.03627,0.0068565
-0.0012113,-0.0086578,0.004202
-0.0030352,-0.054438,0.001327
0.0021449,-0.083024,-0.0012373
0.0015989,-0.10638,-0.0033799
0.0031195,-0.10732,-0.0048987
0.00064832,-0.12218,-0.005666
-0.0038026,-0.10788,-0.005647
-0.0019503,-0.079146,-0.0048397
-0.0043437,-0.045082,-0.0033319
-0.0036943,-0.0027047,-0.0016776
0.00037895,0.029121,0.00027509
7.7343e-05,0.059888,0.0022009
1.7262e-05,0.077463,0.0040317
6.3797e-07,0.088767,0.0051144
0.0027751,0.090039,0.0057886
0.00058222,0.078078,0.0058423
0.00175,0.058237,0.00532
0.0015203,0.033971,0.0044098
0.00031787,-0.011817,0.003064
-0.0038591,-0.038789,0.0015345
0.00033942,-0.056711,0.00023378
0.0028465,-0.0644,-0.0011073
-0.0021774,-0.066015,-0.0019232
-0.0032354,-0.052948,-0.0022726
-0.00068087,-0.037943,-0.0022569
0.0010071,-0.02416,-0.0018088
0.0013624,-0.0078536,-0.00082467
0.0014366,0.0089821,-8.3868e-05
0.00030209,0.02085,0.00069468
0.0028417,0.0356,0.0014812
0.00059841,0.03985,0.0022693
-0.0026521,0.041894,0.002524
-0.00055499,0.019925,0.0026679
-0.0001174,0.0041854,0.0026977
0.0011254,-0.0018986,0.0020805
0.0030153,-0.0071083,0.0015946
-0.0021452,-0.008201,0.0013145
0.00069963,-0.010058,0.00089945
0.00014763,-0.0099718,0.00054518
0.0028014,-0.0087774,0.00038063
-0.00055677,-0.004619,0.00016904
-0.0028869,0.064719,0.00012449
-0.0033791,0.07935,0.00011512
-0.0034803,0.069068,-6.4325e-05
-0.00073494,0.046841,-0.0003684
0.0026134,0.016557,-0.0010536
0.00055237,-0.015425,-0.0019967
0.0028857,-0.042224,-0.0031717
0.00060686,-0.081344,-0.0042206
-0.0026404,-0.093983,-0.0048854
-0.003326,-0.091101,-0.0052028
-0.0034728,-0.071573,-0.0049144
-0.00073338,-0.047385,-0.0040542
-0.00015559,-0.023364,-0.0028073
-3.1069e-05,0.0029166,-0.0013012
-7.0502e-06,0.027376,8.1811e-05
-1.8392e-06,0.05145,0.0014389
2.5558e-06,0.062065,0.0026128
0.0011489,0.061536,0.0034819
0.0030134,0.0575,0.0036649
0.0045522,0.048341,0.0037923
0.00095858,0.036944,0.003286
-0.0025672,0.020015,0.0025578
-0.0016895,0.0014416,0.0016939
-0.0031287,-0.033165,0.00062415
-0.00065944,-0.052699,-0.0002236
-0.000138,-0.31446,-0.0011098
-2.9108e-05,-0.36414,-0.001651
-7.1793e-06,-0.3047,-0.0014114
0.0027648,-0.19429,0.00049845
0.0033493,-0.0609,0.0040897
0.0034705,0.071774,0.0089223
0.0035052,0.18309,0.013841
0.00072823,0.2666,0.018157
-0.0009938,0.30582,0.021461
-0.002517,0.30576,0.022956
-0.0028326,0.52564,0.022562
-0.0017477,0.51605,0.020266
-0.00035711,0.38778,0.015794
-8.4261e-05,0.19942,0.0090025
-1.4866e-05,-0.0038569,0.00083559
-1.4484e-05,-0.1913,-0.0086839
8.7687e-06,-0.34402,-0.01778
-0.0039035,-0.45807,-0.025206
-0.00033675,-0.50359,-0.030226
-0.0012361,-0.47937,-0.032174
0.0013345,-0.39756,-0.031078
0.0019157,-0.2812,-0.026949
0.00040875,-0.38934,-0.020583
8.6594e-05,-0.30196,-0.012502
1.2508e-05,-0.12217,-0.0035274
-0.0011416,0.082099,0.0062557
-0.00022959,0.26945,0.015986
0.0015658,0.4092,0.024759
0.00083619,0.49233,0.031653
0.00061888,0.76345,0.035411
0.0006128,0.77569,0.036035
0.00060054,0.63633,0.032987
-0.0010202,0.40992,0.025808
-0.00021984,0.14503,0.015365
-4.7364e-05,-0.11181,0.002726
-1.1272e-05,-0.3346,-0.010376
-0.0011488,-0.50181,-0.022427
-0.0013635,-0.59349,-0.031694
0.0013076,-0.61391,-0.037278
-0.00088126,-0.57982,-0.038928
-0.0013214,-0.46823,-0.036447
-0.0041788,-0.30917,-0.030529
-0.00088261,-0.12953,-0.022029
0.0025766,0.051667,-0.01183
0.0032962,0.21082,-0.0013597
0.00069694,0.33652,0.0085492
0.00013832,0.4085,0.016659
-0.0011115,0.43192,0.021824
-0.0002382,0.40201,0.024423
-0.0011875,0.3341,0.023648
-0.0013873,0.22874,0.020657
0.0024619,0.10602,0.015428
0.0005157,-0.015333,0.0089293
0.00011328,-0.12095,0.0018951
2.0464e-05,-0.20759,-0.0045455
5.537e-06,-0.2628,-0.010124
-7.9913e-06,-0.28242,-0.013777
0.001609,-0.26947,-0.015789
0.00034805,-0.23084,-0.015691
6.317e-05,-0.16631,-0.01391
6.8973e-06,-0.088471,-0.010713
0.0027492,-0.0066725,-0.0065985
-0.0021567,0.069316,-0.0018474
-0.00046179,0.13193,0.0024231
-0.00010602,0.17178,0.0061508
-2.1826e-05,0.19125,0.0090583
-1.0634e-05,0.16348,0.010565
-1.1122e-05,0.13325,0.010709
3.4603e-06,0.092479,0.0096819
0.0027458,0.052872,0.007613
0.00059067,0.0034732,0.0051463
-0.002623,-0.032461,0.0024182
-0.0033075,-0.064383,-0.00010114
-0.00070267,-0.091087,-0.0023117
-0.00014856,-0.10227,-0.0040161
-2.9745e-05,-0.10465,-0.0050841
0.0011325,-0.089138,-0.005576
0.00024104,-0.069808,-0.0052404
4.9319e-05,-0.041417,-0.0042881
1.1198e-05,-0.0088189,-0.0026758
0.002751,0.018038,-0.001187
0.00058732,0.043668,0.00062778
0.00012391,0.060123,0.0020716
-0.0027197,0.070263,0.0031721
-0.0005839,0.068064,0.0038472
-0.0001237,0.059648,0.0036282
-2.445e-05,0.044684,0.0034092
-4.8549e-06,0.028267,0.0028364
-3.0122e-06,0.013797,0.0020118
4.5769e-07,-0.010271,0.00095755
2.8748e-08,-0.028649,-0.00014588
5.9289e-07,-0.043539,-0.0010843
1.3361e-06,-0.046728,-0.0019875
-3.2163e-06,-0.044202,-0.002532
0.0027411,-0.040257,-0.0025609
0.00058565,-0.03507,-0.0023038
0.00012588,-0.020735,-0.0020732
2.6881e-05,-0.0044408,-0.0014973
5.0309e-06,0.010004,-0.00067184
1.9217e-06,0.015367,3.1553e-05
5.4364e-07,0.021993,0.0007088
-4.9178e-07,0.031157,0.0012049
-0.0011338,0.028113,0.0015745
-0.00024245,0.024723,0.0017414
-5.2167e-05,0.0053006,0.0017783
-1.0099e-05,-0.006616,0.0014346
-0.0027432,-0.013513,0.0010974
-0.00058753,-0.016125,0.00076184
-0.00012527,-0.011203,0.00051435
-0.0027674,-0.0090138,0.00037353
0.00054258,-0.0046694,0.00016775
0.00011622,-0.00099947,3.5891e-05
0.0016301,0.0036615,0.00018329
0.0030893,0.0073999,0.00030266
0.00066104,0.0093353,0.00041605
-0.002599,0.0086145,0.00052812
-0.0032968,0.0084601,0.00055211
0.00042842,0.0045383,0.0005556
0.0039533,-0.00062488,0.00029429
0.0019812,-0.0028645,0.00015074
0.00042628,-0.00061638,3.2387e-05
9.1709e-05,-0.00013261,6.9212e-06
-0.0011111,-0.0027586,-8.6044e-05
0.0024912,-0.0071849,-0.00028103
0.0032662,-0.0081371,-0.00032298
0.0034329,-0.0083419,-0.000332
-0.00039222,-0.0045245,-0.00015895
-8.4463e-05,-0.00097338,-3.4237e-05
-1.8189e-05,-0.00020925,-7.4016e-06
-3.9284e-06,-4.4845e-05,-1.6281e-06
-0.0011317,0.0027206,8.7101e-05
-0.00024328,0.006046,0.00019369
-5.2642e-05,0.0090232,0.00039161
-1.1631e-05,0.0096636,0.00043419
-0.0027327,0.0086706,0.00035586
-0.0017186,0.0045952,0.00016399
-0.00036981,0.00098873,3.5234e-05
-7.9563e-05,0.00021269,7.5296e-06
-0.0011479,-0.0026843,-8.5918e-05
-0.00024724,-0.0082999,-0.00036851
-5.347e-05,-0.009508,-0.0004293
-1.174e-05,-0.0097679,-0.00044238
-0.0027328,-0.0086929,-0.00053267
-0.0017186,-0.0045999,-0.00037708
-0.0031007,0.069254,-0.00034363
-0.004528,0.08787,-0.000249
-0.00097642,0.077094,-0.00022857
0.0025221,0.049534,-0.00048668
0.003273,0.017235,-0.0012421
0.0045636,-0.013351,-0.002192
0.00098425,-0.040171,-0.0032714
-0.0025208,-0.060252,-0.004291
-0.00054386,-0.071153,-0.0051227
-0.0028354,-0.07216,-0.0055479
-0.0033355,-0.066994,-0.0054693
0.0020004,-0.052749,-0.00493
0.0015611,-0.032699,-0.0041165
0.0014642,-0.0097872,-0.0028945
0.00031665,0.011022,-0.0016713
6.8406e-05,0.028654,-0.00036084
0.0027347,0.039031,0.00088134
0.0033118,0.04671,0.0018471
0.0034351,0.048374,0.002579
0.0045887,0.046013,0.0028243
0.00099128,0.036216,0.002703
0.00021553,0.026402,0.002328
-0.0026736,0.012271,0.001811
-0.0032979,-0.0039169,0.0011762
-0.00071306,-0.013984,0.00025449
0.001439,-0.025446,-0.00046776
-0.0035349,-0.033363,-0.0009726
0.00036135,-0.036202,-0.0015177
7.7543e-05,-0.034095,-0.0017226
1.7617e-05,-0.025944,-0.0017667
3.3541e-06,-0.018742,-0.0014277
1.3789e-06,-0.009492,-0.0010057
-0.0015931,0.0017942,-0.00039145
0.003502,0.0096752,9.004e-05
0.0018836,0.017946,0.00062996
-0.0023126,0.023581,0.0010954
-0.00049967,0.023673,0.0012831
0.0010189,0.020972,0.0014109
0.00021984,0.017667,0.0013512
4.6544e-05,0.011513,0.0013384
-0.0011159,0.0052074,0.001074
-0.0040887,-0.00046851,0.00075538
-0.002477,-0.0039485,0.0003378
0.003311,-0.010141,-0.00010115
0.00071585,-0.015326,-0.00037037
-0.0036917,-0.012601,-0.0006029
-0.0035177,-0.014732,-0.00074036
-0.0046073,-0.012472,-0.00068287
-0.0037164,-0.0092638,-0.0005833
0.0019165,-0.0085697,-0.00038741
0.0031342,-0.0029793,-0.00034503
0.0018044,0.0020755,-0.00016155
0.0031103,0.0070157,0.00022678
0.0033925,0.0080837,0.00031075
-0.0031038,0.011002,0.00058864
-0.0033835,0.0089296,0.00073585
-0.00073565,0.0096039,0.00085472
-0.00015906,0.007506,0.00070689
0.0010879,0.0043412,0.00058796
0.00023631,0.0009428,0.00047524
0.0011737,-0.0025051,0.00036392
0.0029647,-0.0070864,-7.6136e-06
0.0022382,-0.0053881,-0.0001757
0.0020778,-0.005013,-0.00021221
0.0020366,-0.0049163,-0.00021943
0.0020294,-0.0048994,-0.00022116
0.0020282,-0.0048965,-0.00022157
0.002028,-0.0048961,-0.00022166
0.00044074,-0.0010641,-4.8021e-05
-0.0037363,0.0013561,0.00016339
-0.0019343,0.0030043,0.00029616
-0.0015427,0.0033625,0.000325
-0.00033456,-0.25196,0.00041818
-7.3206e-05,-0.30742,0.00043832
0.0011028,-0.26122,0.00087657
-0.0024714,-0.15792,0.0025352
-0.0032442,-0.040665,0.0055006
0.0020039,0.074154,0.0094446
0.00043462,0.16878,0.013514
0.00010785,0.23937,0.017004
6.8271e-06,0.2754,0.019672
-0.0022335,0.52276,0.020597
-0.0016183,0.5422,0.020015
0.0023723,0.43466,0.01711
0.0032059,0.26083,0.011788
0.0045357,0.065469,0.0041178
0.00099044,-0.12569,-0.0048437
-0.0047344,-0.28691,-0.013997
-0.0021535,-0.40185,-0.022062
0.0011091,-0.45938,-0.027545
0.0018408,-0.45872,-0.030646
-0.00074437,-0.40196,-0.030538
-0.00015291,-0.30297,-0.027824
-3.2459e-05,-0.43386,-0.022371
-7.6317e-06,-0.35426,-0.01528
-0.001132,-0.17613,-0.0067046
0.0024681,0.032104,0.0028005
0.00053771,0.22326,0.012768
-0.0010073,0.38281,0.021965
-0.0013381,0.48043,0.02952
0.00016237,0.77099,0.034284
-0.0022056,0.79596,0.035928
-0.0043284,0.66572,0.03368
-0.0020756,0.44644,0.027025
0.0022671,0.17901,0.016894
0.0043279,-0.086769,0.0041833
0.00093408,-0.32372,-0.0091462
-0.00090816,-0.49816,-0.021467
0.00030704,-0.60044,-0.031246
-0.0021453,-0.62372,-0.037445
-2.328e-05,-0.57235,-0.039401
0.0016125,-0.46319,-0.037261
0.00030836,-0.30543,-0.031379
9.825e-05,-0.12154,-0.022796
7.6737e-06,0.055507,-0.012555
4.1475e-06,0.20893,-0.0020403
0.0015811,0.32746,0.0076903
0.00035677,0.39929,0.015524
0.00054525,0.42137,0.020778
-0.0010055,0.39317,0.023309
-0.00020925,0.31912,0.022737
0.0015386,0.21769,0.019671
-0.0023711,0.098406,0.014418
-0.00051507,-0.023206,0.0079931
-0.0012328,-0.1288,0.0013168
-0.00026193,-0.21222,-0.0050965
0.0010605,-0.2638,-0.010368
0.0029283,-0.26035,-0.013932
-0.00047814,-0.23743,-0.015578
-0.0027981,-0.19721,-0.01542
-0.0044287,-0.14122,-0.01357
-0.0025452,-0.071489,-0.010399
0.0021457,-0.0014262,-0.0065076
0.00046623,0.062627,-0.0021126
-0.0010176,0.11838,0.0018735
-0.0002201,0.15167,0.0052518
-5.147e-05,0.16656,0.0077187
-0.0011293,0.15947,0.0092081
-0.00025087,0.13681,0.0092742
0.0037641,0.10199,0.0084241
0.0046488,0.057704,0.0065292
0.0021336,0.0098339,0.0041121
0.0020446,-0.038586,0.0014113
0.0020266,-0.075154,-0.0012479
0.0020233,-0.10155,-0.0035571
-0.00068357,-0.36759,-0.0051853
-0.0001443,-0.42083,-0.0059741
-0.0038454,-0.36028,-0.0056272
-0.0019541,-0.23308,-0.0033906
-0.0042433,-0.085928,0.00081493
-0.00093308,0.065055,0.0064017
-0.00021043,0.19235,0.012464
-4.0532e-05,0.28834,0.017937
0.0015689,0.34447,0.022072
0.0030125,0.34859,0.024272
-0.00043907,0.56575,0.024406
0.0025982,0.55409,0.022187
-0.00054915,0.41415,0.017552
-0.0028294,0.21156,0.010487
-0.0017309,-0.0069076,0.0013343
-0.0041914,-0.20755,-0.0088776
-0.00091321,-0.36779,-0.018542
0.0024961,-0.47201,-0.026616
-0.00059144,-0.51144,-0.032008
0.0014632,-0.48744,-0.034136
0.001907,-0.40633,-0.032875
-0.00070549,-0.28767,-0.028536
0.0025377,-0.1451,-0.021883
-0.0021448,-0.25266,-0.013511
0.0022299,-0.17407,-0.0047651
0.00048892,-0.019129,0.0041486
0.0028042,0.15464,0.012925
0.00060774,0.30637,0.021152
-0.0025745,0.40875,0.027876
-0.0028125,0.70959,0.032367
-0.0016884,0.75733,0.034127
0.0011651,0.65072,0.032526
0.00025985,0.44545,0.026815
0.0016376,0.27072,0.01744
0.00036252,0.032268,0.0058816
0.002773,-0.20199,-0.0067594
-0.00050628,-0.40098,-0.01903
-0.0012352,-0.54073,-0.029488
0.00023111,-0.59061,-0.036761
0.00052184,-0.57007,-0.040256
-0.002102,-0.49628,-0.039899
0.0010944,-0.37126,-0.03585
0.00023083,-0.21432,-0.028571
0.0027475,-0.29903,-0.019115
0.0021816,-0.1944,-0.0088377
-0.002218,-0.0093984,0.0016165
-0.00048693,0.18165,0.012109
0.0014601,0.34737,0.02183
-0.004577,0.46594,0.029823
0.00054743,0.51524,0.035288
-0.0021156,0.50393,0.037353
0.0026992,0.6913,0.036195
-0.00050301,0.62738,0.031852
0.0014669,0.43637,0.024417
0.00031365,0.18355,0.013978
-0.0026249,-0.079938,0.0017589
-0.0005635,-0.31314,-0.010987
-0.0012453,-0.49405,-0.022981
-0.0024827,-0.59877,-0.032583
-8.9101e-05,-0.62461,-0.038508
0.0031131,-0.57341,-0.040216
0.0027267,-0.71637,-0.037903
-0.0016228,-0.61688,-0.031783
-0.00035782,-0.39208,-0.022429
-7.4305e-05,-0.11638,-0.010595
0.0026672,0.16436,0.0031006
0.0021529,0.40557,0.016692
-0.00064312,0.57335,0.028973
0.00029706,0.6631,0.038215
0.0021339,0.66558,0.043338
0.00095127,0.59771,0.043809
-0.0035846,0.46088,0.04008
0.00078293,0.27961,0.032555
0.00017749,0.079403,0.022642
-0.0026523,-0.10962,0.010942
0.00053066,-0.01633,-0.00063203
0.00011377,-0.079806,-0.010856
2.9933e-05,-0.18733,-0.019252
-0.0011245,-0.29128,-0.026001
0.0013261,-0.60178,-0.030649
0.00074354,-0.68021,-0.033478
-0.0047209,-0.61445,-0.033072
-0.0021414,-0.45941,-0.02912
-0.00047986,-0.25191,-0.021577
-0.00010048,-0.028589,-0.01163
-2.4523e-05,0.17192,-0.00047364
-8.7118e-06,0.34024,0.010569
-0.0011183,0.45522,0.020122
0.0013351,0.50517,0.026951
0.0045565,0.49131,0.030433
-0.0001217,0.42705,0.030433
-0.001118,0.31601,0.0273
-0.0002502,0.17625,0.021515
-6.2426e-05,0.28325,0.013816
-1.8794e-05,0.20213,0.0054393
0.001112,0.041287,-0.0033644
0.0029315,-0.13594,-0.012351
0.0022193,-0.29724,-0.020775
-0.0006477,-0.41041,-0.027612
0.00032963,-0.46243,-0.032547
-0.0021479,-0.71833,-0.034811
-0.0038113,-0.71491,-0.033873
0.00071855,-0.56959,-0.029632
0.00016596,-0.33835,-0.021995
3.6678e-05,-0.073903,-0.01106
-0.0011093,0.17024,0.0016352
-0.0013678,0.38162,0.014043
-0.0014109,0.52699,0.025016
0.00016001,0.59378,0.033272
0.00048943,0.59006,0.037496
0.0016782,0.51649,0.037998
0.0019717,0.38703,0.034432
0.0031218,0.22972,0.027486
0.00067918,0.3078,0.018391
0.00014543,0.1998,0.0081642
3.3598e-05,0.012039,-0.0021638
1.6441e-05,-0.18562,-0.012517
0.0026861,-0.35516,-0.022446
0.0010828,-0.47307,-0.030646
-0.0019924,-0.75951,-0.036059
-0.0038154,-0.80101,-0.038176
-0.0014842,-0.68133,-0.036371
-0.0014115,-0.47223,-0.030424
0.002358,-0.21646,-0.02053
0.0032039,0.048027,-0.0082121
0.00069558,0.28273,0.005257
-0.00097033,0.4645,0.0178
-0.001306,0.57754,0.028139
-0.0024964,0.61584,0.035037
-0.00011109,0.57622,0.037861
0.0015237,0.4766,0.036344
-0.00074038,0.32623,0.031287
-0.000166,0.14702,0.023215
-4.2594e-05,-0.030478,0.013359
-0.0026878,0.067251,0.003025
-0.0017037,-0.0012023,-0.0066403
0.002306,-0.12714,-0.015
0.0043185,-0.25158,-0.022438
-0.0001676,-0.60463,-0.028205
0.0015509,-0.70686,-0.032149
0.0007889,-0.66425,-0.032935
0.0017344,-0.51419,-0.030106
0.00038107,-0.30796,-0.023471
9.1194e-05,-0.085563,-0.01376
1.8571e-05,0.13265,-0.0023411
-5.5239e-06,0.31952,0.0089647
-0.0011191,0.45174,0.019129
-0.002474,0.52057,0.02688
-0.0054345,0.51647,0.031256
-0.0023027,0.46237,0.032055
-0.0016406,0.35131,0.029483
0.0023342,0.2087,0.023934
0.0032007,0.057563,0.016182
0.0033791,0.16975,0.0074281
0.00074559,0.099526,-0.001116
-0.0025139,-0.034512,-0.0096132
-0.00056415,-0.18474,-0.01724
-9.5901e-05,-0.30926,-0.024073
0.0015486,-0.62334,-0.029166
0.00079915,-0.70267,-0.032092
0.0017377,-0.63657,-0.032239
-0.00072856,-0.47637,-0.028367
-0.00013611,-0.26542,-0.020983
0.0015316,-0.035739,-0.01097
0.0030116,0.17582,0.00041886
-0.0020178,0.35258,0.011514
-0.0015639,0.47052,0.021341
-0.0014612,0.52753,0.028312
-0.0014293,0.51038,0.031835
-0.0014637,0.43808,0.031725
-0.00030272,0.32212,0.028421
0.0014944,0.18112,0.02257
-0.00077818,0.024048,0.014503
-0.00017243,-0.11985,0.0055995
-3.639e-05,0.017502,-0.0028881
-1.6049e-05,-0.0039464,-0.010253
-6.8575e-06,-0.089405,-0.016341
-0.0011022,-0.43197,-0.021266
0.0013427,-0.56346,-0.024834
0.0018556,-0.55382,-0.026567
0.00042188,-0.46006,-0.025425
-0.0010192,-0.31176,-0.021143
-0.0029016,-0.13733,-0.01419
-0.00064183,0.045498,-0.0055312
-0.00014266,0.20531,0.0035894
-3.7804e-05,0.32875,0.012468
0.0015681,0.40156,0.019403
-0.00076611,0.41861,0.023936
-0.0012838,0.39117,0.025623
-0.0013963,0.31601,0.024524
-0.00029116,0.21311,0.0209
0.0026065,0.097157,0.015312
0.0059295,-0.028308,0.0085213
0.0024201,-0.13398,0.0014475
0.00052425,-0.21921,-0.0050048
-0.0036677,-0.27076,-0.010548
-0.00080186,-0.28586,-0.014173
-0.00019524,-0.26554,-0.015831
-2.774e-05,-0.20162,-0.0155
-0.0026891,-0.12625,-0.013457
-0.00058939,-0.046087,-0.010176
0.0036554,0.024876,-0.0058496
0.00080542,0.086226,-0.0016347
0.0001767,0.13317,0.0023835
-0.0026432,0.16654,0.0057759
-0.0016983,0.1722,0.008072
0.002297,0.15838,0.009065
-0.00060098,0.12584,0.0087751
-0.0012392,0.087485,0.007512
-0.0002719,0.03757,0.0054322
-5.9301e-05,0.23957,0.0029145
0.003771,0.25672,0.00012881
0.0019383,0.17864,-0.0028021
0.0004271,0.057495,-0.0064512
0.00010087,-0.06842,-0.011064
0.0027106,-0.43104,-0.015778
-0.00050019,-0.56769,-0.019679
-0.0012213,-0.56148,-0.021922
-0.0014001,-0.46659,-0.021562
-0.0014097,-0.31318,-0.017882
-0.00030881,-0.13121,-0.011493
-0.0027422,0.04785,-0.0033056
-0.00060878,0.20567,0.0057926
-0.00014151,0.32864,0.013976
-0.0011235,0.40021,0.020498
0.0024342,0.41974,0.024853
0.00055144,0.38638,0.026415
0.00010325,0.31124,0.025216
-1.0621e-07,0.20856,0.021349
7.2464e-06,0.090293,0.01574
-0.0026796,-0.031078,0.0087148
-0.00058698,-0.13944,0.0015645
0.0025494,-0.21917,-0.005061
0.00055487,-0.26904,-0.010382
0.00014126,-0.28315,-0.013957
2.4598e-05,-0.26263,-0.015604
-0.0026706,-0.21509,-0.015368
-0.0043782,-0.12648,-0.013163
-0.0009623,-0.046142,-0.0097647
-0.00021282,0.033959,-0.0055862
0.0026255,0.10219,-0.0011491
0.0005813,0.14732,0.0028313
-0.00097371,0.17286,0.0061963
0.002458,0.17746,0.0083369
0.0005366,0.15889,0.0092345
0.0039114,0.12467,0.008716
0.0019737,0.079615,0.0073235
0.00043046,0.025125,0.0050461
9.6048e-05,0.049606,0.0024864
-0.0026531,0.02273,-0.00039325
-0.00058794,-0.020842,-0.0031722
-0.00012908,-0.067195,-0.0055173
-3.0569e-05,-0.10333,-0.007409
-5.7474e-06,-0.12919,-0.0091728
-6.8488e-07,-0.13496,-0.010253
-3.1141e-06,-0.118,-0.01015
0.0026736,-0.09488,-0.009185
0.00059045,-0.065051,-0.0075145
-0.0025412,-0.026173,-0.005517
-0.00056346,0.01249,-0.0032754
-0.00012445,0.047003,-0.0010691
