,X,Y,Z,Roll,Pitch,Yaw,WPX,WPY,WPZ,TTE
0,0.23369258642196655,0.2551909387111664,29.992977142333984,0.23113015294075012,0.37226560711860657,0.013569188304245472,164.01467895507812,-0.019177723675966263,30.0,0.0
1,1.3492218255996704,0.5457014441490173,29.949878692626953,0.2663500905036926,0.3958434760570526,-0.005847902502864599,164.01467895507812,-0.019177723675966263,30.0,0.0
2,3.442470073699951,0.7167484164237976,29.905506134033203,0.2774317264556885,0.39786970615386963,0.001824441715143621,164.01467895507812,-0.019177723675966263,30.0,0.0
3,6.407610893249512,0.8368579745292664,29.88343048095703,0.3229704797267914,0.2717817425727844,-0.029066989198327065,164.01467895507812,-0.019177723675966263,30.0,0.0
4,9.82292652130127,0.8424784541130066,29.881877899169922,0.32910627126693726,0.13947980105876923,-0.00559559790417552,164.01467895507812,-0.019177723675966263,30.0,0.0
5,13.28870677947998,0.7558943033218384,29.881357192993164,0.28737884759902954,0.11741042882204056,0.0011963422875851393,164.01467895507812,-0.019177723675966263,30.0,0.0
6,16.758926391601562,0.6642484664916992,29.89348793029785,0.30080971121788025,0.1242852509021759,-0.003178338287398219,164.01467895507812,-0.019177723675966263,30.0,0.0
7,20.235671997070312,0.601379930973053,29.909814834594727,0.2939331829547882,0.12143158912658691,0.0008536928799003363,164.01467895507812,-0.019177723675966263,30.0,0.0
8,23.707046508789062,0.5282283425331116,29.930482864379883,0.275087833404541,0.10864314436912537,-0.008465832099318504,164.01467895507812,-0.019177723675966263,30.0,0.0
9,27.167715072631836,0.4631127119064331,29.95073127746582,0.31120890378952026,0.10987474024295807,0.005040675867348909,164.01467895507812,-0.019177723675966263,30.0,0.0
10,30.629623413085938,0.4342997074127197,29.96303367614746,0.30379733443260193,0.11520052701234818,0.001751562813296914,164.01467895507812,-0.019177723675966263,30.0,0.0
11,34.099708557128906,0.393414705991745,29.971595764160156,0.3028593957424164,0.11087559908628464,-0.0029540101531893015,164.01467895507812,-0.019177723675966263,30.0,0.0
12,37.55997848510742,0.35613784193992615,29.98115348815918,0.2903845012187958,0.12059613317251205,0.006647825241088867,164.01467895507812,-0.019177723675966263,30.0,0.0
13,41.01875686645508,0.3312329649925232,29.990158081054688,0.28359857201576233,0.11794562637805939,0.0004971427260898054,164.01467895507812,-0.019177723675966263,30.0,0.0
14,44.485694885253906,0.32711371779441833,30.002605438232422,0.33521774411201477,0.11395484209060669,-0.008305718190968037,164.01467895507812,-0.019177723675966263,30.0,0.0
15,47.9577522277832,0.29621636867523193,30.011045455932617,0.3029830753803253,0.1142779290676117,-0.0005765451351180673,164.01467895507812,-0.019177723675966263,30.0,0.0
16,51.42471694946289,0.249684676527977,30.018972396850586,0.2719743251800537,0.11494408547878265,-0.00022731168428435922,164.01467895507812,-0.019177723675966263,30.0,0.0
17,54.900421142578125,0.22566577792167664,30.02874183654785,0.276554137468338,0.1142750158905983,-0.006011790595948696,164.01467895507812,-0.019177723675966263,30.0,0.0
18,58.37506103515625,0.20986305177211761,30.025104522705078,0.31395262479782104,0.10812345147132874,-0.008002746850252151,164.01467895507812,-0.019177723675966263,30.0,0.0
19,61.84553909301758,0.17475032806396484,30.031475067138672,0.2967511713504791,0.12011293321847916,-0.004273880273103714,164.01467895507812,-0.019177723675966263,30.0,0.0
20,65.3242416381836,0.15048956871032715,30.045875549316406,0.27681097388267517,0.10960684716701508,-0.004912722390145063,164.01467895507812,-0.019177723675966263,30.0,0.0
21,68.79783630371094,0.1394144594669342,30.049945831298828,0.29164445400238037,0.11409525573253632,-0.005881373770534992,164.01467895507812,-0.019177723675966263,30.0,0.0
22,72.27875518798828,0.1183011531829834,30.060226440429688,0.31619584560394287,0.11334498226642609,0.003022488672286272,164.01467895507812,-0.019177723675966263,30.0,0.0
23,75.76097869873047,0.11814839392900467,30.0625057220459,0.320904016494751,0.10822645574808121,0.007415457628667355,164.01467895507812,-0.019177723675966263,30.0,0.0
24,79.2431640625,0.08299960196018219,30.06516456604004,0.2435925304889679,0.11056093126535416,-0.0062766773626208305,164.01467895507812,-0.019177723675966263,30.0,0.0
25,82.72364807128906,0.04650534316897392,30.075407028198242,0.2761935293674469,0.10278397053480148,-0.006013723090291023,164.01467895507812,-0.019177723675966263,30.0,0.0
26,86.20036315917969,0.046190131455659866,30.092731475830078,0.32828783988952637,0.10615284740924835,0.004884191323071718,164.01467895507812,-0.019177723675966263,30.0,0.0
27,89.67431640625,0.052708905190229416,30.098487854003906,0.31019192934036255,0.11213105916976929,0.00026508932933211327,164.01467895507812,-0.019177723675966263,30.0,0.0
28,93.16008758544922,0.05069633573293686,30.094995498657227,0.300138384103775,0.11016407608985901,-0.0036064989399164915,164.01467895507812,-0.019177723675966263,30.0,0.0
29,96.65412139892578,0.04069938883185387,30.075273513793945,0.29423028230667114,0.10326161980628967,-0.006971724331378937,164.01467895507812,-0.019177723675966263,30.0,0.0
30,100.14019012451172,0.02402123622596264,30.083980560302734,0.29493117332458496,0.11153827607631683,0.006016942206770182,164.01467895507812,-0.019177723675966263,30.0,0.0
31,103.6160888671875,0.03176581487059593,30.086793899536133,0.30642691254615784,0.10273415595293045,0.00019413384143263102,164.01467895507812,-0.019177723675966263,30.0,0.0
32,107.09551239013672,0.05666463077068329,30.091142654418945,0.33146530389785767,0.11609633266925812,0.004291542340070009,164.01467895507812,-0.019177723675966263,30.0,0.0
33,110.58202362060547,0.04011325538158417,30.083776473999023,0.25637736916542053,0.11063838005065918,-0.0005981577560305595,164.01467895507812,-0.019177723675966263,30.0,0.0
