0,-250,30,0,-15.01,0.02,0,-99.35,29.9,0.00085794,0,0,-0.0039904,0,0
0,-250,30,0,-15.01,0.02,0,-99.5,29.9,0.00081804,0,0,-0.0039904,0,0
0,-250,30,0,-15.01,0.02,0,-99.65,29.9,0.00073823,0,0,-0.011971,0,0
0,-250,30,0,-15.01,0.02,0,-99.8,29.9,0.00055866,0,0,-0.023943,0,0
0,-250,30,0,-15.01,0.02,0,-99.95,29.9,0.00025938,0,0,-0.035914,0,0
0,-250,30,0,-15.01,0.02,0,-100.1,29.9,-0.00013966,0,0,-0.043895,0,0
0,-250,30,0,-15.01,0.02,0,-100.25,29.9,-0.00059856,0,0,-0.047885,0,0
0,-250,30,0,-15.01,0.02,0,-100.4,29.9,-0.0010774,0,0,-0.047885,0,0
0,-250,30,0,-15.01,0.02,0,-100.55,29.9,-0.0015563,0,0,-0.047885,0,0
0,-250,30,0,-15,0.02,0,-100.7,29.9,-0.0020351,0,0,-0.047885,0,0
0,-250,30,0,-15,0.02,0,-100.85,29.9,-0.002494,0,0,-0.043895,0,0
0,-250,30,0,-15,0.02,0,-101,29.9,-0.0028731,0,0,-0.031923,0,0
0,-250,30,0,-15,0.02,0,-101.15,29.9,-0.0031125,0,0,-0.015962,0,0
0,-250,30,0,-15,0.02,0,-101.3,29.9,-0.0032123,0,0,-0.0039904,0,0
0,-250,30,0,-15,0.02,0,-101.45,29.9,-0.0031923,0,0,0.0079808,0,0
0,-250,30,0,-15,0.02,0,-101.6,29.9,-0.0030726,0,0,0.015962,0,0
0,-250,30,0,-15,0.02,0,-101.75,29.9,-0.0028931,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-101.9,29.9,-0.0026935,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-102.05,29.9,-0.002494,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-102.2,29.9,-0.0022945,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-102.35,29.9,-0.002095,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-102.5,29.9,-0.0018955,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-102.65,29.9,-0.0016959,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-102.8,29.9,-0.0014964,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-102.95,29.9,-0.0013168,0,0,0.015962,0,0
0,-250,30,0,-15,0.02,0,-103.1,29.91,-0.0011772,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-103.25,29.91,-0.0010575,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-103.4,29.91,-0.00093775,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-103.55,29.91,-0.00081804,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-103.7,29.91,-0.00069832,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-103.85,29.91,-0.00057861,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-104,29.91,-0.0004589,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-104.15,29.91,-0.00033919,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-104.3,29.91,-0.00021947,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-104.45,29.91,-9.9761e-05,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-104.6,29.91,1.9952e-05,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-104.75,29.91,0.00013966,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-104.9,29.91,0.00023943,0,0,0.0079808,0,0
0,-250,30,0,-15,0.02,0,-105.05,29.91,0.00029928,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-105.2,29.91,0.00033919,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-105.35,29.91,0.00037909,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-105.5,29.91,0.00041899,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-105.65,29.91,0.0004589,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-105.8,29.91,0.0004988,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-105.95,29.91,0.00053871,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-106.1,29.91,0.00057861,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-106.25,29.91,0.00061852,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-106.4,29.91,0.00065842,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-106.55,29.91,0.00069832,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-106.7,29.91,0.00073823,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-106.85,29.91,0.00077813,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-107,29.91,0.00081804,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-107.15,29.91,0.00085794,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-107.3,29.91,0.00089785,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-107.45,29.91,0.00093775,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-107.6,29.91,0.00097765,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-107.75,29.91,0.0010176,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-107.9,29.91,0.0010575,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-108.05,29.91,0.0010974,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-108.2,29.91,0.0011373,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-108.35,29.91,0.0011772,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-108.5,29.91,0.0012171,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-108.65,29.91,0.001257,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-108.8,29.91,0.0012969,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-108.95,29.91,0.0013368,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-109.1,29.91,0.0013767,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-109.25,29.91,0.0014166,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-109.4,29.91,0.0014565,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-109.55,29.91,0.0014964,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-109.7,29.91,0.0015363,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-109.85,29.91,0.0015762,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-110,29.91,0.0016161,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-110.15,29.91,0.0016361,0,0,-3.1572e-16,0,0
0,-250,30,0,-15,0.02,0,-110.3,29.91,0.0016161,0,0,-0.0039904,0,0
0,-250,30,0,-15,0.02,0,-110.45,29.91,0.0015762,0,0,-0.0039904,0,0
0,-250,30,0,-15,0.02,0,-110.6,29.92,0.0015363,0,0,-0.0039904,0,0
0,-250,30,0,-15,0.01,0,-110.75,29.92,0.0014964,0,0,-0.0039904,0,0
0,-250,30,0,-15,0.01,0,-110.9,29.92,0.0014565,0,0,-0.0039904,0,0
0,-250,30,0,-15.01,0.01,0,-111.05,29.92,0.0014166,0,0,-0.0039904,0,0
0,-250,30,0,-15.01,0.02,0,-111.2,29.92,0.0013767,0,0,-0.0039904,0,0
0,-250,30,0,-15.01,0.02,0,-111.35,29.92,0.0012769,0,0,-0.015962,0,0
0,-250,30,0,-15.01,0.02,0,-111.5,29.92,0.0010575,0,0,-0.027933,0,0
0,-250,30,0,-15.01,0.02,0,-111.65,29.92,0.00071828,0,0,-0.039904,0,0
0,-250,30,0,-15.01,0.02,0,-111.8,29.92,0.00027933,0,0,-0.047885,0,0
0,-250,30,0,-15.01,0.01,0,-111.95,29.92,-0.00021947,0,0,-0.051875,0,0
0,-250,30,0,-15.01,0.01,0,-112.1,29.92,-0.00073823,0,0,-0.051875,0,0
0,-250,30,0,-15.01,0.01,0,-112.25,29.92,-0.001257,0,0,-0.051875,0,0
0,-250,30,0,-15.01,0.02,0,-112.4,29.92,-0.0017558,0,0,-0.047885,0,0
0,-250,30,0,-15.01,0.02,0,-112.55,29.92,-0.0022147,0,0,-0.043895,0,0
0,-250,30,0,-15,0.02,0,-112.7,29.92,-0.0026337,0,0,-0.039904,0,0
0,-250,30,0,-15,0.02,0,-112.85,29.92,-0.0030128,0,0,-0.035914,0,0
0,-250,30,0,-15,0.01,0,-113,29.92,-0.0033121,0,0,-0.023943,0,0
0,-250,30,0,-15,0.01,0,-113.15,29.92,-0.0034916,0,0,-0.011971,0,0
0,-250,30,0,-15,0.01,0,-113.3,29.92,-0.0035515,0,0,-3.1572e-16,0,0
0,-250,30,0,-15,0.02,0,-113.45,29.92,-0.0035116,0,0,0.0079808,0,0
0,-250,30,0,-15,0.02,0,-113.6,29.92,-0.0033919,0,0,0.015962,0,0
0,-250,30,0,-15,0.02,0,-113.75,29.92,-0.0032123,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-113.9,29.92,-0.0030128,0,0,0.019952,0,0
0,-250,30,0,-15,0.01,0,-114.05,29.92,-0.0028132,0,0,0.019952,0,0
0,-250,30,0,-15,0.01,0,-114.2,29.92,-0.0026137,0,0,0.019952,0,0
0,-250,30,0,-15,0.01,0,-114.35,29.92,-0.0024142,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-114.5,29.92,-0.0022147,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-114.65,29.92,-0.0020152,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-114.8,29.92,-0.0018156,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-114.95,29.92,-0.0016161,0,0,0.019952,0,0
0,-250,30,0,-15,0.02,0,-115.1,29.92,-0.0014166,0,0,0.019952,0,0
0,-250,30,0,-15,0.01,0,-115.25,29.92,-0.001237,0,0,0.015962,0,0
0,-250,30,0,-15,0.01,0,-115.4,29.92,-0.0010974,0,0,0.011971,0,0
0,-250,30,0,-15,0.01,0,-115.55,29.92,-0.00097765,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-115.7,29.92,-0.00085794,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-115.85,29.92,-0.00073823,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-116,29.92,-0.00061852,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-116.15,29.92,-0.0004988,0,0,0.011971,0,0
0,-250,30,0,-15,0.01,0,-116.3,29.92,-0.00037909,0,0,0.011971,0,0
0,-250,30,0,-15,0.01,0,-116.45,29.92,-0.00025938,0,0,0.011971,0,0
0,-250,30,0,-15,0.01,0,-116.6,29.92,-0.00013966,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-116.75,29.92,-1.9952e-05,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-116.9,29.92,9.9761e-05,0,0,0.011971,0,0
0,-250,30,0,-15,0.02,0,-117.05,29.92,0.00019952,0,0,0.0079808,0,0
0,-250,30,0,-15,0.02,0,-117.2,29.92,0.00025938,0,0,0.0039904,0,0
0,-250,30,0,-15,0.01,0,-117.35,29.92,0.00029928,0,0,0.0039904,0,0
0,-250,30,0,-15,0.01,0,-117.5,29.92,0.00033919,0,0,0.0039904,0,0
0,-250,30,0,-15,0.01,0,-117.65,29.92,0.00037909,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-117.8,29.92,0.00041899,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-117.95,29.92,0.0004589,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-118.1,29.92,0.0004988,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-118.25,29.92,0.00053871,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-118.4,29.92,0.00057861,0,0,0.0039904,0,0
0,-250,30,0,-15,0.01,0,-118.55,29.92,0.00061852,0,0,0.0039904,0,0
0,-250,30,0,-15,0.01,0,-118.7,29.92,0.00065842,0,0,0.0039904,0,0
0,-250,30,0,-15,0.01,0,-118.85,29.92,0.00069832,0,0,0.0039904,0,0
0,-250,30,0,-15,0.02,0,-119,29.92,0.00073823,0,0,0.0039904,0,0
0,-250,30,0,-15,0,0,-119.15,29.92,0.0014166,0.0015363,-2.0371e-05,0.13169,0.30726,-0.0044072
0,-250,30,0,-15,-0.01,0,-119.3,29.92,0.0033519,0.0061454,-7.547e-05,0.25542,0.61451,-0.0088145
0,-250,30,0,-15,-0.02,0,-119.45,29.92,0.0064443,0.013608,-0.0001491,0.36323,0.87785,-0.013222
0,-250,30,0,-15,-0.03,0,-119.6,29.92,0.010515,0.023444,-0.00021996,0.45114,1.0893,-0.017629
0,-250,30,0.01,-15,-0.05,0,-119.75,29.92,0.015345,0.035137,-0.00026711,0.51517,1.2488,-0.022036
0,-250,30,0.01,-15,-0.06,0,-119.9,29.92,0.020717,0.048185,-0.00027423,0.55932,1.3605,-0.026443
0,-250,30,0.01,-15.01,-0.07,0,-120.05,29.92,0.026454,0.062131,-0.00023173,0.58758,1.4282,-0.030851
0,-250,30,0.02,-15.01,-0.09,0,-120.2,29.92,0.032418,0.076595,-0.00013632,0.60393,1.4639,-0.035258
0,-250,30,0.03,-15.01,-0.1,0,-120.35,29.92,0.038432,0.091297,1.0541e-05,0.5964,1.4757,-0.039665
0,-250,30,0.03,-15.02,-0.11,0,-120.5,29.92,0.044338,0.106,0.0002013,0.58093,1.4635,-0.044072
0,-250,30,0.04,-15.02,-0.13,0,-120.65,29.92,0.050056,0.12046,0.00043362,0.55752,1.4274,-0.046276
0,-250,30,0.06,-15.02,-0.14,0,-120.8,29.92,0.055489,0.1345,0.00070314,0.52215,1.3793,-0.04848
0,-250,30,0.07,-15.03,-0.15,0,-120.95,29.91,0.060554,0.148,0.00099368,0.48278,1.3193,-0.050683
0,-250,30,0.08,-15.03,-0.16,0,-121.1,29.91,0.06521,0.16078,0.0012831,0.43943,1.2353,-0.052887
0,-250,30,0.1,-15.04,-0.18,0,-121.25,29.91,0.069391,0.17264,0.0015453,0.38807,1.1353,-0.05509
0,-250,30,0.11,-15.05,-0.19,0.01,-121.4,29.91,0.073052,0.18347,0.0017578,0.33669,1.0274,-0.057294
0,-250,30,0.13,-15.05,-0.2,0.01,-121.55,29.91,0.076169,0.19316,0.0018993,0.28128,0.90756,-0.059498
0,-250,30,0.14,-15.06,-0.21,0.01,-121.7,29.91,0.078675,0.20165,0.001952,0.21785,0.78773,-0.061701
0,-250,30,0.16,-15.07,-0.22,0.01,-121.85,29.9,0.080565,0.20894,0.0019023,0.16235,0.66393,-0.063905
0,-250,30,0.18,-15.07,-0.23,0.01,-122,29.9,0.081878,0.21503,0.0017427,0.1068,0.54813,-0.066108
0,-250,30,0.2,-15.08,-0.24,0.01,-122.15,29.9,0.082589,0.21999,0.0014709,0.047216,0.43636,-0.068312
0,-250,30,0.22,-15.09,-0.25,0.01,-122.31,29.9,0.082738,0.22386,0.0010857,-0.00045357,0.32861,-0.070516
0,-250,30,0.24,-15.1,-0.26,0.02,-122.46,29.89,0.082404,0.2267,0.00058942,-0.044187,0.22886,-0.072719
0,-250,30,0.26,-15.1,-0.27,0.02,-122.61,29.89,0.081607,0.22858,-1.1815e-05,-0.087972,0.13712,-0.074923
0,-250,30,0.28,-15.11,-0.28,0.02,-122.76,29.89,0.080372,0.22959,-0.00069938,-0.12782,0.053385,-0.074923
0,-250,30,0.3,-15.12,-0.28,0.03,-122.91,29.89,0.078783,0.22983,-0.001452,-0.15574,-0.018356,-0.074923
0,-250,30,0.33,-15.13,-0.29,0.03,-123.06,29.88,0.076923,0.22941,-0.0022575,-0.17971,-0.078111,-0.074923
0,-250,30,0.35,-15.13,-0.3,0.03,-123.21,29.88,0.074813,0.22841,-0.003107,-0.20372,-0.13386,-0.074923
0,-250,30,0.37,-15.14,-0.3,0.04,-123.36,29.88,0.072477,0.22687,-0.0039833,-0.22377,-0.18561,-0.072719
0,-250,30,0.39,-15.15,-0.31,0.04,-123.51,29.87,0.069981,0.22485,-0.0048677,-0.23586,-0.22937,-0.070516
0,-250,30,0.41,-15.15,-0.32,0.04,-123.67,29.87,0.067386,0.22241,-0.0057533,-0.24398,-0.26914,-0.068312
0,-250,30,0.43,-15.16,-0.32,0.05,-123.82,29.87,0.064692,0.21961,-0.0066334,-0.25611,-0.30093,-0.066108
0,-250,30,0.45,-15.17,-0.33,0.05,-123.97,29.86,0.061923,0.21651,-0.0075018,-0.26026,-0.32872,-0.063905
0,-250,30,0.47,-15.17,-0.33,0.06,-124.12,29.86,0.059117,0.21315,-0.0083543,-0.26443,-0.35253,-0.061701
0,-250,30,0.49,-15.18,-0.33,0.06,-124.27,29.86,0.056278,0.20958,-0.0091856,-0.26859,-0.36836,-0.059498
0,-250,30,0.51,-15.18,-0.34,0.07,-124.42,29.85,0.053425,0.20586,-0.0099923,-0.26877,-0.3842,-0.057294
0,-250,30,0.53,-15.19,-0.34,0.07,-124.58,29.85,0.05058,0.20197,-0.010762,-0.26895,-0.40004,-0.052887
0,-250,30,0.55,-15.19,-0.34,0.08,-124.73,29.85,0.047767,0.19792,-0.011483,-0.26512,-0.41589,-0.04848
0,-250,30,0.57,-15.2,-0.35,0.08,-124.88,29.84,0.044984,0.19373,-0.012154,-0.26528,-0.42776,-0.044072
0,-250,30,0.59,-15.2,-0.35,0.09,-125.03,29.84,0.042233,0.18943,-0.012772,-0.26144,-0.43565,-0.039665
0,-250,30,0.61,-15.21,-0.35,0.09,-125.18,29.84,0.039513,0.1851,-0.013334,-0.26157,-0.43557,-0.035258
0,-250,30,0.62,-15.21,-0.35,0.1,-125.34,29.83,0.036803,0.1808,-0.013848,-0.26169,-0.42752,-0.033054
0,-250,30,0.64,-15.22,-0.35,0.11,-125.49,29.83,0.034081,0.1766,-0.014325,-0.26579,-0.41548,-0.030851
0,-250,30,0.66,-15.22,-0.36,0.11,-125.64,29.83,0.031347,0.17253,-0.014762,-0.26589,-0.39945,-0.028647
0,-250,30,0.68,-15.22,-0.36,0.12,-125.79,29.82,0.0286,0.16865,-0.01516,-0.26997,-0.37944,-0.026443
0,-250,30,0.69,-15.22,-0.36,0.13,-125.95,29.82,0.02584,0.16496,-0.015519,-0.27004,-0.35944,-0.02424
0,-250,30,0.71,-15.23,-0.36,0.13,-126.1,29.82,0.023107,0.1615,-0.015839,-0.26612,-0.33544,-0.022036
0,-250,30,0.72,-15.23,-0.36,0.14,-126.25,29.81,0.02044,0.15825,-0.016123,-0.25819,-0.31545,-0.019833
0,-250,30,0.74,-15.23,-0.36,0.15,-126.4,29.81,0.017839,0.1552,-0.016372,-0.25425,-0.29545,-0.017629
0,-250,30,0.75,-15.23,-0.36,0.16,-126.55,29.8,0.015284,0.15234,-0.016587,-0.25029,-0.27547,-0.015425
0,-250,30,0.77,-15.24,-0.36,0.16,-126.71,29.8,0.012793,0.14969,-0.01677,-0.24234,-0.25549,-0.013222
0,-250,30,0.78,-15.24,-0.35,0.17,-126.86,29.8,0.010407,0.14722,-0.016921,-0.2304,-0.2395,-0.011018
0,-250,30,0.8,-15.24,-0.35,0.18,-127.01,29.79,0.0081051,0.1449,-0.017043,-0.22643,-0.22352,-0.0088145
0,-250,30,0.81,-15.24,-0.35,0.19,-127.16,29.79,0.0058274,0.14273,-0.017136,-0.22644,-0.21154,-0.0066108
0,-250,30,0.83,-15.24,-0.35,0.2,-127.32,29.79,0.0035537,0.14065,-0.017202,-0.22645,-0.20355,-0.0044072
0,-250,30,0.84,-15.24,-0.35,0.2,-127.47,29.78,0.0013038,0.13866,-0.01724,-0.22246,-0.19556,-0.0022036
0,-250,30,0.85,-15.24,-0.35,0.21,-127.62,29.78,-0.00088258,0.13672,-0.017252,-0.21449,-0.19157,2.4286e-17
0,-250,30,0.87,-15.24,-0.35,0.22,-127.77,29.78,-0.0029855,0.13483,-0.017237,-0.2065,-0.18758,0.0022036
0,-250,30,0.88,-15.24,-0.35,0.23,-127.93,29.77,-0.0050067,0.13297,-0.017207,-0.19852,-0.18359,0.0022036
0,-250,30,0.89,-15.24,-0.35,0.24,-128.08,29.77,-0.0069475,0.13116,-0.017174,-0.19053,-0.17961,0.0022036
0,-250,30,0.91,-15.24,-0.35,0.25,-128.23,29.77,-0.0088082,0.12938,-0.017138,-0.18255,-0.17562,0.0022036
0,-250,30,0.92,-15.24,-0.34,0.26,-128.38,29.76,-0.010569,0.12766,-0.017099,-0.17058,-0.16764,0.0022036
0,-250,30,0.93,-15.24,-0.34,0.27,-128.54,29.76,-0.01221,0.12603,-0.017058,-0.1586,-0.15966,0.0022036
0,-250,30,0.95,-15.24,-0.34,0.28,-128.69,29.76,-0.01375,0.12447,-0.017015,-0.15062,-0.15168,0.0022036
0,-250,30,0.96,-15.24,-0.34,0.28,-128.84,29.75,-0.015211,0.123,-0.016971,-0.14263,-0.14371,0.0022036
0,-250,30,0.97,-15.23,-0.34,0.29,-128.99,29.75,-0.016592,0.12158,-0.016926,-0.13465,-0.13972,0.0022036
0,-250,30,0.98,-15.23,-0.34,0.3,-129.15,29.75,-0.017893,0.12022,-0.016881,-0.12667,-0.13174,0.0022036
0,-250,30,0.99,-15.23,-0.34,0.31,-129.3,29.74,-0.019075,0.11893,-0.016834,-0.1107,-0.12775,0.0022036
0,-250,30,1.01,-15.23,-0.33,0.32,-129.45,29.74,-0.020096,0.11767,-0.016787,-0.09474,-0.12376,0.0022036
0,-250,30,1.02,-15.23,-0.33,0.33,-129.6,29.74,-0.020958,0.11647,-0.01674,-0.078776,-0.11578,0.0022036
0,-250,30,1.03,-15.23,-0.33,0.34,-129.75,29.73,-0.021681,0.11533,-0.016694,-0.066803,-0.11179,0.0022036
0,-250,30,1.04,-15.22,-0.33,0.35,-129.91,29.73,-0.022304,0.11424,-0.016647,-0.05882,-0.10781,0.0022036
0,-250,30,1.05,-15.22,-0.33,0.37,-130.06,29.73,-0.022847,0.11318,-0.016601,-0.050837,-0.10382,0.0022036
0,-250,30,1.06,-15.22,-0.33,0.38,-130.21,29.72,-0.02327,0.11216,-0.016555,-0.034874,-0.099826,0.0022036
0,-250,30,1.07,-15.22,-0.33,0.39,-130.36,29.72,-0.023534,0.11118,-0.01651,-0.01891,-0.095836,0.0022036
0,-250,30,1.09,-15.22,-0.32,0.4,-130.52,29.72,-0.023658,0.11025,-0.016465,-0.0069374,-0.091846,0.0022036
0,-250,30,1.1,-15.21,-0.32,0.41,-130.67,29.71,-0.023683,0.10935,-0.016422,0.0010451,-0.087856,0.0022036
0,-250,30,1.11,-15.21,-0.32,0.42,-130.82,29.71,-0.023648,0.10849,-0.016379,0.005037,-0.083865,0.0022036
0,-250,30,1.12,-15.21,-0.32,0.43,-130.97,29.71,-0.023533,0.10767,-0.016338,0.01701,-0.079874,0.0022036
0,-250,30,1.13,-15.21,-0.32,0.44,-131.12,29.7,-0.023299,0.1069,-0.016297,0.028982,-0.075884,0.0022036
0,-250,30,1.14,-15.2,-0.32,0.45,-131.28,29.7,-0.022945,0.10616,-0.016258,0.040955,-0.071893,0.0022036
0,-250,30,1.15,-15.2,-0.32,0.46,-131.43,29.7,-0.022492,0.10546,-0.01622,0.048937,-0.067901,0.0022036
0,-250,30,1.16,-15.2,-0.32,0.48,-131.58,29.69,-0.021919,0.1048,-0.016183,0.0649,-0.06391,0.0022036
0,-250,30,1.17,-15.2,-0.31,0.49,-131.73,29.69,-0.021186,0.10418,-0.016147,0.080863,-0.059918,0.0022036
0,-250,30,1.18,-15.2,-0.31,0.5,-131.88,29.69,-0.020314,0.1036,-0.016113,0.092835,-0.055926,0.0022036
0,-250,30,1.19,-15.19,-0.31,0.51,-132.04,29.68,-0.019362,0.10304,-0.01608,0.096826,-0.055925,0.0022036
0,-250,30,1.2,-15.19,-0.31,0.52,-132.19,29.68,-0.018391,0.10249,-0.016047,0.096827,-0.055923,0.0022036
0,-250,30,1.21,-15.19,-0.31,0.54,-132.34,29.68,-0.017379,0.10193,-0.016015,0.10481,-0.055921,0.0022036
0,-250,30,1.22,-15.19,-0.31,0.55,-132.49,29.67,-0.016288,0.10137,-0.015983,0.11279,-0.055919,0.0022036
0,-250,30,1.23,-15.19,-0.31,0.56,-132.64,29.67,-0.015117,0.10081,-0.015952,0.12077,-0.055917,0.0022036
0,-250,30,1.24,-15.19,-0.31,0.57,-132.8,29.67,-0.013886,0.10027,-0.015922,0.12476,-0.051924,0.0022036
0,-250,30,1.25,-15.19,-0.31,0.58,-132.95,29.67,-0.012636,0.099772,-0.015893,0.12477,-0.047932,0.0022036
0,-250,30,1.26,-15.18,-0.31,0.6,-133.1,29.66,-0.011385,0.099313,-0.015866,0.12477,-0.043939,0.0022036
0,-250,30,1.27,-15.18,-0.3,0.61,-133.25,29.66,-0.010155,0.098894,-0.015839,0.12078,-0.039946,0.0022036
0,-250,30,1.28,-15.18,-0.3,0.62,-133.4,29.66,-0.0089247,0.098515,-0.015813,0.12477,-0.035954,0.0022036
0,-250,30,1.29,-15.18,-0.3,0.64,-133.55,29.65,-0.0076347,0.098155,-0.015788,0.13275,-0.035952,0.0022036
0,-250,30,1.3,-15.18,-0.3,0.65,-133.71,29.65,-0.0062848,0.097796,-0.015763,0.13674,-0.035949,0.0022036
0,-250,30,1.31,-15.18,-0.3,0.66,-133.86,29.65,-0.004915,0.097437,-0.015739,0.13674,-0.035947,0.0022036
0,-250,30,1.32,-15.18,-0.3,0.67,-134.01,29.64,-0.0035453,0.097077,-0.015716,0.13674,-0.035944,0.0022036
0,-250,30,1.33,-15.18,-0.3,0.69,-134.16,29.64,-0.0021956,0.096718,-0.015692,0.13275,-0.035942,0.0022036
0,-250,30,1.34,-15.18,-0.3,0.7,-134.31,29.64,-0.00088587,0.096359,-0.01567,0.12876,-0.035939,0.0022036
0,-250,30,1.35,-15.18,-0.3,0.71,-134.47,29.64,0.00036398,0.095999,-0.015647,0.12078,-0.035937,0.0022036
0,-250,30,1.36,-15.18,-0.3,0.73,-134.62,29.63,0.001534,0.09564,-0.015626,0.1128,-0.035935,0.0022036
0,-250,30,1.37,-15.18,-0.29,0.74,-134.77,29.63,0.0026241,0.0953,-0.015604,0.10482,-0.031943,0.0022036
0,-250,30,1.38,-15.18,-0.29,0.76,-134.92,29.63,0.0036345,0.095001,-0.015583,0.096841,-0.027951,0.0022036
0,-250,30,1.39,-15.18,-0.29,0.77,-135.07,29.62,0.004565,0.094721,-0.015562,0.088861,-0.027949,0.0022036
0,-250,30,1.4,-15.18,-0.29,0.78,-135.22,29.62,0.0054156,0.094442,-0.015541,0.08088,-0.027947,0.0022036
0,-250,30,1.41,-15.18,-0.29,0.8,-135.38,29.62,0.0062064,0.094162,-0.015521,0.07689,-0.027946,0.0022036
0,-250,30,1.42,-15.18,-0.29,0.81,-135.53,29.61,0.0069573,0.093882,-0.015501,0.0729,-0.027945,0.0022036
0,-250,30,1.43,-15.19,-0.29,0.83,-135.68,29.61,0.0076682,0.093603,-0.01548,0.06891,-0.027943,0.0022036
0,-250,30,1.43,-15.19,-0.29,0.84,-135.83,29.61,0.0083392,0.093323,-0.015461,0.06492,-0.027942,0.0022036
0,-250,30,1.44,-15.19,-0.29,0.85,-135.98,29.61,0.0089304,0.093044,-0.015441,0.05295,-0.027941,0.0022036
0,-250,30,1.45,-15.19,-0.29,0.87,-136.14,29.6,0.0093819,0.092764,-0.015421,0.036989,-0.02794,0.0022036
0,-250,30,1.46,-15.19,-0.29,0.88,-136.29,29.6,0.0096738,0.092504,-0.015402,0.021027,-0.023949,0.0022036
