,X,Y,Wind X,Wind Y
613,131.45227657211944,129.70277565484866,-1.4810653211977551,-5.93910937667833
614,131.2408607378602,139.47385114477947,-1.4810653211977551,-5.93910937667833
615,131.0294443956809,149.24492675019428,-1.4810653211977551,-5.93910937667833
616,130.81802754558157,159.01600247155875,-1.4810653211977551,-5.93910937667833
617,130.60661018756218,168.78707830933854,-1.4810653211977551,-5.93910937667833
618,130.39519232162274,178.55815426027402,-1.4810653211977551,-5.93910937667833
619,130.18377394776326,188.32923032948747,-1.4810653211977551,-5.93910937667833
620,129.97235506598372,198.10030651278794,-1.4810653211977551,-5.93910937667833
621,129.76093567616772,207.87138281250373,-1.4810653211977551,-5.93910937667833
622,129.54951577854808,217.64245922723785,-1.4810653211977551,-5.93910937667833
623,129.3380953730084,227.4135357583873,-1.4820600130790706,-5.945060729560815
624,129.12667445954867,237.18461240362376,-1.4820600130790706,-5.945060729560815
625,128.91525303805247,246.95568916620687,-1.4820600130790706,-5.945060729560815
626,128.70383110875264,256.72676604334265,-1.4820600130790706,-5.945060729560815
627,128.49240867164917,266.4978430373594,-1.4820600130790706,-5.945060729560815
628,128.28098572650924,276.2689201445319,-1.4820600130790706,-5.945060729560815
629,128.06956227344926,286.03999736951664,-1.4820600130790706,-5.945060729560815
630,127.85813831246924,295.81107471045107,-1.4820600130790706,-5.945060729560815
631,127.64671384356916,305.5821521654725,-1.4820600130790706,-5.945060729560815
632,127.43528886686545,315.35322973597795,-1.4820600130790706,-5.945060729560815
633,127.22386338212527,325.1243074228987,-1.482921484954186,-5.9507913146442455
634,127.01243738934863,334.8953852248378,-1.482921484954186,-5.9507913146442455
635,126.80101088888478,344.6664631445892,-1.482921484954186,-5.9507913146442455
636,126.58958388026804,354.437541176565,-1.482921484954186,-5.9507913146442455
637,126.3781563640805,364.2086193263531,-1.482921484954186,-5.9507913146442455
638,126.16672833974008,373.9796975911595,-1.482921484954186,-5.9507913146442455
639,125.95529980759602,383.7507759719156,-1.482921484954186,-5.9507913146442455
640,125.7438707674155,393.52185446769,-1.482921484954186,-5.9507913146442455
641,125.53244121943135,403.29293307848275,-1.482921484954186,-5.9507913146442455
642,125.32101116352715,413.0640118056908,-1.482921484954186,-5.9507913146442455
643,125.1095805997029,422.83509065024555,-1.4830034916450663,-5.956484281490156
644,124.8981495279586,432.6061696074903,-1.4830034916450663,-5.956484281490156
645,124.68671794817783,442.377248683013,-1.4830034916450663,-5.956484281490156
646,124.47528586070985,452.14832787262276,-1.4830034916450663,-5.956484281490156
647,124.26385326532181,461.91940717725083,-1.4830034916450663,-5.956484281490156
648,124.0524201617809,471.6904865987599,-1.4830034916450663,-5.956484281490156
649,123.84098655066919,481.4615661352873,-1.4830034916450663,-5.956484281490156
650,144.5212196118664,2.9021084564737976,-1.4766422036013944,-5.929389804697139
651,144.30980019667186,12.67318275757134,-1.4766422036013944,-5.929389804697139
652,144.09838027320802,22.44425717415288,-1.4788872649774363,-5.933407020153514
653,143.88695984217338,32.21533170621842,-1.4788872649774363,-5.933407020153514
654,143.67553890286945,41.9864063533023,-1.4788872649774363,-5.933407020153514
655,143.46411745576188,51.7574811168015,-1.4788872649774363,-5.933407020153514
656,143.25269550061785,61.52855599485338,-1.4788872649774363,-5.933407020153514
657,143.04127303755376,71.29963098932058,-1.4788872649774363,-5.933407020153514
658,142.82985006656963,81.07070609973744,-1.4788872649774363,-5.933407020153514
659,142.61842658766545,90.84178132470697,-1.4788872649774363,-5.933407020153514
660,142.4070026007248,100.61285666609183,-1.4788872649774363,-5.933407020153514
661,142.19557810598053,110.38393212109804,-1.4788872649774363,-5.933407020153514
662,141.98415310296696,120.15500769531354,-1.4810653211977551,-5.93910937667833
663,141.77272759238258,129.92608338268474,-1.4810653211977551,-5.93910937667833
664,141.56130157376174,139.69715918647125,-1.4810653211977551,-5.93910937667833
665,141.34987504710443,149.46823510574177,-1.4810653211977551,-5.93910937667833
666,141.13844801229425,159.23931114096195,-1.4810653211977551,-5.93910937667833
667,140.92702046991326,169.01038729213178,-1.4810653211977551,-5.93910937667833
668,140.7155924193794,178.78146355692297,-1.4810653211977551,-5.93910937667833
669,140.5041638610419,188.55253993812948,-1.4810653211977551,-5.93910937667833
670,140.2927347945515,198.32361643528566,-1.4810653211977551,-5.93910937667833
671,140.0813052202575,208.09469304885715,-1.4810653211977551,-5.93910937667833
672,139.869875137927,217.86576977744699,-1.4810653211977551,-5.93910937667833
673,139.6584445477929,227.63684662105516,-1.4820600130790706,-5.945060729560815
674,139.44701344973873,237.40792358107865,-1.4820600130790706,-5.945060729560815
675,139.2355818435317,247.17900065612048,-1.4820600130790706,-5.945060729560815
676,139.024149729521,256.95007784757763,-1.4820600130790706,-5.945060729560815
677,138.8127171075903,266.72115515358746,-1.4820600130790706,-5.945060729560815
678,138.6012839776231,276.49223257554695,-1.4820600130790706,-5.945060729560815
679,138.38985033985227,286.26331011531875,-1.4820600130790706,-5.945060729560815
680,138.17841619392857,296.0343877677806,-1.4820600130790706,-5.945060729560815
681,137.96698154031765,305.8054655366577,-1.4820600130790706,-5.945060729560815
682,137.75554637867026,315.57654342008755,-1.4820600130790706,-5.945060729560815
683,137.54411070887,325.34762142039835,-1.482921484954186,-5.9507913146442455
684,137.3326745313825,335.1186995366588,-1.482921484954186,-5.9507913146442455
685,137.12123784597497,344.8897777684033,-1.482921484954186,-5.9507913146442455
686,136.90980065253098,354.66085611563176,-1.482921484954186,-5.9507913146442455
687,136.6983629510505,364.4319345783442,-1.482921484954186,-5.9507913146442455
688,136.48692474176642,374.20301315700635,-1.482921484954186,-5.9507913146442455
689,136.27548602456227,383.9740918497555,-1.482921484954186,-5.9507913146442455
690,136.06404679943807,393.7451706593856,-1.482921484954186,-5.9507913146442455
691,135.85260706627741,403.5162495849654,-1.482921484954186,-5.9507913146442455
692,135.64116682531312,413.2873286246322,-1.482921484954186,-5.9507913146442455
693,135.42972607631236,423.0584077821113,-1.4830034916450663,-5.956484281490156
694,135.21828481927514,432.8294870541431,-1.4830034916450663,-5.956484281490156
695,135.0068430545507,442.6005664411932,-1.4830034916450663,-5.956484281490156
696,134.7954007817898,452.3716459451243,-1.4830034916450663,-5.956484281490156
697,134.58395800110884,462.14272556314245,-1.4830034916450663,-5.956484281490156
698,134.37251471250784,471.9138052975759,-1.4830034916450663,-5.956484281490156
699,134.16107091587037,481.684885147959,-1.4830034916450663,-5.956484281490156
700,154.84180335863493,3.125422866549343,-1.4766422036013944,-5.929389804697139
701,154.6303737591952,12.896497481036931,-1.4766422036013944,-5.929389804697139
702,154.41894365183543,22.667572210542858,-1.4788872649774363,-5.933407020153514
703,154.20751303632278,32.43864705553278,-1.4788872649774363,-5.933407020153514
704,153.9960819130065,42.20972201740369,-1.4788872649774363,-5.933407020153514
705,153.78465028165374,51.98079709429294,-1.4788872649774363,-5.933407020153514
706,153.57321814226452,61.75187228620052,-1.4788872649774363,-5.933407020153514
707,153.36178549495526,71.52294759405777,-1.4788872649774363,-5.933407020153514
708,153.15035233972594,81.29402301693335,-1.4788872649774363,-5.933407020153514
709,152.93891867646016,91.0650985557586,-1.4788872649774363,-5.933407020153514
710,152.72748450515792,100.83617421006784,-1.4788872649774363,-5.933407020153514
711,152.51604982605204,110.60724998032674,-1.4788872649774363,-5.933407020153514
712,152.3046146389097,120.37832586700097,-1.4810653211977551,-5.93910937667833
713,152.09317894361448,130.14940186869353,-1.4810653211977551,-5.93910937667833
714,151.88174274051562,139.92047798540443,-1.4810653211977551,-5.93910937667833
715,151.6703060293803,149.691554218065,-1.4810653211977551,-5.93910937667833
716,151.45886881032493,159.46263056714088,-1.4810653211977551,-5.93910937667833
717,151.2474310833495,169.2337070312351,-1.4810653211977551,-5.93910937667833
718,151.0359928482212,179.00478360895067,-1.4810653211977551,-5.93910937667833
719,150.82455410528928,188.77586030494422,-1.4810653211977551,-5.93910937667833
720,150.61311485432088,198.54693711549044,-1.4810653211977551,-5.93910937667833
721,150.40167509543244,208.31801404291764,-1.4810653211977551,-5.93910937667833
722,150.19023482850753,218.08909108443186,-1.4810653211977551,-5.93910937667833
723,149.97879405366257,227.86016824189574,-1.4820600130790706,-5.945060729560815
724,149.76735277078114,237.6312455139123,-1.4820600130790706,-5.945060729560815
725,149.5559109800961,247.4023229032755,-1.4820600130790706,-5.945060729560815
726,149.34446868125815,257.17340040858835,-1.4820600130790706,-5.945060729560815
727,149.13302587461658,266.94447802752256,-1.4820600130790706,-5.945060729560815
728,148.92158255982213,276.71555576333776,-1.4820600130790706,-5.945060729560815
729,148.71013873710763,286.4866336151026,-1.4820600130790706,-5.945060729560815
730,148.4986944065895,296.2577115823515,-1.4820600130790706,-5.945060729560815
731,148.28724956791848,306.02878966461867,-1.4820600130790706,-5.945060729560815
732,148.07580422144383,315.7998678619042,-1.4820600130790706,-5.945060729560815
733,147.86435836693272,325.57094617560506,-1.482921484954186,-5.9507913146442455
734,147.65291200438514,335.3420246047899,-1.482921484954186,-5.9507913146442455
735,147.44146513403393,345.1131031503901,-1.482921484954186,-5.9507913146442455
736,147.23001775564626,354.88418181054294,-1.482921484954186,-5.9507913146442455
737,147.01856986922212,364.6552605861798,-1.482921484954186,-5.9507913146442455
738,146.80712147487793,374.4263394786976,-1.482921484954186,-5.9507913146442455
739,146.5956725726137,384.19741848576814,-1.482921484954186,-5.9507913146442455
740,146.3842231624294,393.968497609254,-1.482921484954186,-5.9507913146442455
741,146.17277324432507,403.7395768472925,-1.482921484954186,-5.9507913146442455
742,145.96132281795144,413.51065620128065,-1.482921484954186,-5.9507913146442455
743,145.7498718838906,423.28173567168415,-1.4830034916450663,-5.956484281490156
744,145.53842044179328,433.0528152566403,-1.4830034916450663,-5.956484281490156
745,145.32696849177592,442.82389495754614,-1.4830034916450663,-5.956484281490156
746,145.1155160338385,452.5949747748673,-1.4830034916450663,-5.956484281490156
747,144.90406306786463,462.3660547067411,-1.4830034916450663,-5.956484281490156
748,144.6926095939707,472.13713475409895,-1.4830034916450663,-5.956484281490156
749,144.4811556120403,481.9082149178721,-1.4830034916450663,-5.956484281490156
750,165.16238743299618,3.3487480329349637,-1.4766422036013944,-5.929389804697139
751,164.9509476494277,13.11982296127826,-1.4766422036013944,-5.929389804697139
752,164.73950735782273,22.890898004174232,-1.4788872649774363,-5.933407020153514
753,164.52806655829772,32.66197316348553,-1.4788872649774363,-5.933407020153514
754,164.31662525073625,42.4330484373495,-1.4788872649774363,-5.933407020153514
755,164.10518343513831,52.204123829025775,-1.4788872649774363,-5.933407020153514
756,163.89374111162033,61.975199333857745,-1.4788872649774363,-5.933407020153514
757,163.68229828006588,71.7462749555707,-1.4788872649774363,-5.933407020153514
758,163.47085494035855,81.51735069276765,-1.4788872649774363,-5.933407020153514
759,163.25941109284759,91.28842654498294,-1.4788872649774363,-5.933407020153514
760,163.04796673730016,101.05950251314789,-1.4788872649774363,-5.933407020153514
761,162.83652187371626,110.83057859586552,-1.4788872649774363,-5.933407020153514
762,162.6250765020959,120.60165479592979,-1.4810653211977551,-5.93910937667833
763,162.4136306224391,130.37273111054674,-1.4810653211977551,-5.93910937667833
764,162.20218423497863,140.143807541579,-1.4810653211977551,-5.93910937667833
765,161.9907373393653,149.9148840866983,-1.4810653211977551,-5.93910937667833
766,161.7792899358319,159.68596075009555,-1.4810653211977551,-5.93910937667833
767,161.56784202414565,169.4570375275798,-1.4810653211977551,-5.93910937667833
768,161.35639360477217,179.22811442008242,-1.4810653211977551,-5.93910937667833
769,161.1449446771294,188.9991914285347,-1.4810653211977551,-5.93910937667833
770,160.93349524168298,198.77026855247095,-1.4810653211977551,-5.93910937667833
771,160.72204529808369,208.54134579375386,-1.4810653211977551,-5.93910937667833
772,160.51059484656435,218.31242314865813,-1.4810653211977551,-5.93910937667833
773,160.29914388712496,228.08350061951205,-1.4820600130790706,-5.945060729560815
774,160.0876924196491,237.85457820631564,-1.4820600130790706,-5.945060729560815
775,159.87624044413678,247.62565590813756,-1.4820600130790706,-5.945060729560815
776,159.664787960588,257.3967337263748,-1.4820600130790706,-5.945060729560815
777,159.45333496911917,267.16781166009605,-1.4820600130790706,-5.945060729560815
778,159.24188146961387,276.93888970836997,-1.4820600130790706,-5.945060729560815
779,159.03042746218853,286.7099678744562,-1.4820600130790706,-5.945060729560815
780,158.81897294672672,296.4810461541638,-1.4820600130790706,-5.945060729560815
781,158.60751792322844,306.2521245502867,-1.4820600130790706,-5.945060729560815
782,158.39606239192653,316.02320306096226,-1.4820600130790706,-5.945060729560815
783,158.18460635235533,325.7942816889845,-1.482921484954186,-5.9507913146442455
784,157.9731498050969,335.56536043202505,-1.482921484954186,-5.9507913146442455
785,157.7616927496856,345.33643929008394,-1.482921484954186,-5.9507913146442455
786,157.55023518623784,355.1075182640925,-1.482921484954186,-5.9507913146442455
787,157.33877711487003,364.87859735358506,-1.482921484954186,-5.9507913146442455
788,157.12731853558216,374.64967655949295,-1.482921484954186,-5.9507913146442455
789,156.91585944825783,384.4207558790222,-1.482921484954186,-5.9507913146442455
790,156.70439985301346,394.19183531589806,-1.482921484954186,-5.9507913146442455
791,156.4929397497326,403.9629148677923,-1.482921484954186,-5.9507913146442455
792,156.2814791384153,413.73399453470483,-1.482921484954186,-5.9507913146442455
793,156.07001801906154,423.5050743194297,-1.4830034916450663,-5.956484281490156
794,155.85855639190413,433.2761542168446,-1.4830034916450663,-5.956484281490156
795,155.64709425647743,443.0472342316061,-1.4830034916450663,-5.956484281490156
796,155.4356316133635,452.818314362783,-1.4830034916450663,-5.956484281490156
797,155.22416846221313,462.5893946075812,-1.4830034916450663,-5.956484281490156
798,155.01270480302628,472.36047496879473,-1.4830034916450663,-5.956484281490156
799,154.80124063591938,482.1315554464236,-1.4830034916450663,-5.956484281490156
800,175.4829718421679,3.572083957493305,-1.4766422036013944,-5.929389804697139
801,175.27152187447064,13.343159198760986,-1.4766422036013944,-5.929389804697139
802,175.0600713987369,23.114234554581344,-1.4788872649774363,-5.933407020153514
803,174.84862041496672,32.88531002867967,-1.4788872649774363,-5.933407020153514
804,174.63716892316006,42.65638561593369,-1.4788872649774363,-5.933407020153514
805,174.42571692331694,52.42746132006869,-1.4788872649774363,-5.933407020153514
806,174.21426441543736,62.198537139222026,-1.4788872649774363,-5.933407020153514
807,174.00281139963772,71.96961307432503,-1.4788872649774363,-5.933407020153514
808,173.79135787580162,81.74068912444636,-1.4788872649774363,-5.933407020153514
809,173.57990384381264,91.51176529098302,-1.4788872649774363,-5.933407020153514
810,173.36844930402003,101.2828415716067,-1.4788872649774363,-5.933407020153514
811,173.15699425619096,111.05391796818003,-1.4788872649774363,-5.933407020153514
812,172.94553870009258,120.82499448210001,-1.4810653211977551,-5.93910937667833
813,172.73408263607416,130.59607111057267,-1.4810653211977551,-5.93910937667833
814,172.5226260641357,140.36714785546064,-1.4810653211977551,-5.93910937667833
815,172.31116898404434,150.13822471396998,-1.4810653211977551,-5.93910937667833
816,172.09971139603294,159.9093016902916,-1.4810653211977551,-5.93910937667833
817,171.88825329998508,169.68037878209725,-1.4810653211977551,-5.93910937667833
818,171.67679469590075,179.45145598705858,-1.4810653211977551,-5.93910937667833
819,171.46533558377996,189.22253330936655,-1.4810653211977551,-5.93910937667833
820,171.2538759636227,198.9936107476242,-1.4810653211977551,-5.93910937667833
821,171.04241583542898,208.76468830183148,-1.4810653211977551,-5.93910937667833
822,170.83095519943163,218.53576597059146,-1.4810653211977551,-5.93910937667833
823,170.61949405516498,228.3068437539041,-1.4820600130790706,-5.945060729560815
824,170.40803240297828,238.0779216545634,-1.4820600130790706,-5.945060729560815
825,170.19657024275512,247.84899967024103,-1.4820600130790706,-5.945060729560815
826,169.9851075744955,257.62007780140266,-1.4820600130790706,-5.945060729560815
827,169.7736443983158,267.3911560489796,-1.4820600130790706,-5.945060729560815
828,169.56218071409967,277.1622344106436,-1.4820600130790706,-5.945060729560815
829,169.35071652173065,286.9333128896542,-1.4820600130790706,-5.945060729560815
830,169.13925182144158,296.7043914841488,-1.4820600130790706,-5.945060729560815
831,168.92778661323246,306.47547019366175,-1.4820600130790706,-5.945060729560815
832,168.71632089687046,316.2465490177274,-1.4820600130790706,-5.945060729560815
833,168.5048546725884,326.017627957277,-1.482921484954186,-5.9507913146442455
834,168.29338794015348,335.7887070151046,-1.482921484954186,-5.9507913146442455
835,168.08192069991492,345.5597861879505,-1.482921484954186,-5.9507913146442455
836,167.87045295152348,355.33086547395214,-1.482921484954186,-5.9507913146442455
837,167.65898469521198,365.1019448777661,-1.482921484954186,-5.9507913146442455
838,167.4475159307476,374.87302439659834,-1.482921484954186,-5.9507913146442455
839,167.2360466583632,384.6441040299833,-1.482921484954186,-5.9507913146442455
840,167.02457687805872,394.41518378071487,-1.482921484954186,-5.9507913146442455
841,166.81310658960138,404.1862636455335,-1.482921484954186,-5.9507913146442455
842,166.60163579322398,413.9573436267674,-1.482921484954186,-5.9507913146442455
843,166.39016448881011,423.728423723951,-1.4830034916450663,-5.956484281490156
844,166.1786926763598,433.4995039361529,-1.4830034916450663,-5.956484281490156
845,165.9672203559894,443.2705842638388,-1.4830034916450663,-5.956484281490156
846,165.75574752758257,453.0416647079401,-1.4830034916450663,-5.956484281490156
847,165.54427419113927,462.812745266594,-1.4830034916450663,-5.956484281490156
848,165.3328003466595,472.5838259407319,-1.4830034916450663,-5.956484281490156
849,165.12132599425968,482.35490673128515,-1.4830034916450663,-5.956484281490156
850,185.80355658009648,3.795430636499077,-1.4766422036013944,-5.929389804697139
851,185.59209642815404,13.566506191622466,-1.4766422036013944,-5.929389804697139
852,185.38063576829154,23.337581862229854,-1.4788872649774363,-5.933407020153514
853,185.16917460039258,33.10865764832124,-1.4788872649774363,-5.933407020153514
854,184.95771292434074,42.879733549430966,-1.4788872649774363,-5.933407020153514
855,184.74625074036885,52.650809567887336,-1.4788872649774363,-5.933407020153514
856,184.5347880483605,62.42188570089638,-1.4788872649774363,-5.933407020153514
857,184.32332484819926,72.19296194985509,-1.4788872649774363,-5.933407020153514
858,184.11186114000157,81.96403831290081,-1.4788872649774363,-5.933407020153514
859,183.9003969237674,91.73511479329318,-1.4788872649774363,-5.933407020153514
860,183.6889321996132,101.50619138823822,-1.4788872649774363,-5.933407020153514
861,183.47746696718968,111.2772680982016,-1.4788872649774363,-5.933407020153514
862,183.26600122696254,121.04834492551163,-1.4810653211977551,-5.93910937667833
863,183.0545349784661,130.81942186737433,-1.4810653211977551,-5.93910937667833
864,182.84306822204962,140.5904989251867,-1.4810653211977551,-5.93910937667833
865,182.63160095759667,150.3615760980174,-1.4810653211977551,-5.93910937667833
866,182.42013318499085,160.13265338819474,-1.4810653211977551,-5.93910937667833
867,182.20866490434855,169.90373079339042,-1.4810653211977551,-5.93910937667833
868,181.9971961157862,179.6748083117418,-1.4810653211977551,-5.93910937667833
869,181.7857268191874,189.44588594790548,-1.4810653211977551,-5.93910937667833
870,181.5742570143193,199.21696369815618,-1.4810653211977551,-5.93910937667833
871,181.36278670164756,208.98804156575352,-1.4810653211977551,-5.93910937667833
872,181.15131588082295,218.7591195483692,-1.4810653211977551,-5.93910937667833
873,180.93984455207828,228.53019764646888,-1.4820600130790706,-5.945060729560815
874,180.72837271518074,238.3012758595869,-1.4820600130790706,-5.945060729560815
875,180.51690037024673,248.07235418912023,-1.4820600130790706,-5.945060729560815
876,180.30542751727626,257.84343263460323,-1.4820600130790706,-5.945060729560815
877,180.09395415626932,267.61451119510457,-1.4820600130790706,-5.945060729560815
878,179.88248028722592,277.3855898710899,-1.4820600130790706,-5.945060729560815
879,179.67100591014605,287.1566686630249,-1.4820600130790706,-5.945060729560815
880,179.45953102502972,296.92774757090956,-1.4820600130790706,-5.945060729560815
881,179.24805563187692,306.6988265933469,-1.4820600130790706,-5.945060729560815
882,179.03657973068766,316.46990573080257,-1.4820600130790706,-5.945060729560815
883,178.82510332146194,326.24098498467356,-1.482921484954186,-5.9507913146442455
884,178.61362640419975,336.0120643558912,-1.482921484954186,-5.9507913146442455
885,178.4021489789011,345.7831438416615,-1.482921484954186,-5.9507913146442455
886,178.19067104556598,355.5542234419845,-1.482921484954186,-5.9507913146442455
887,177.97919260407798,365.32530315825716,-1.482921484954186,-5.9507913146442455
888,177.76771365478635,375.09638299187645,-1.482921484954186,-5.9507913146442455
889,177.55623419734184,384.86746293865144,-1.482921484954186,-5.9507913146442455
890,177.34475423186086,394.6385430027731,-1.482921484954186,-5.9507913146442455
891,177.13327375845984,404.40962318051606,-1.482921484954186,-5.9507913146442455
892,176.92179277690593,414.1807034742087,-1.482921484954186,-5.9507913146442455
893,176.71031128731556,423.95178388571367,-1.4830034916450663,-5.956484281490156
894,176.49882928968873,433.72286441130564,-1.4830034916450663,-5.956484281490156
895,176.28734678402543,443.4939450523816,-1.4830034916450663,-5.956484281490156
896,176.07586377044208,453.26502581033856,-1.4830034916450663,-5.956484281490156
897,175.86438024882227,463.0361066823825,-1.4830034916450663,-5.956484281490156
898,175.65289621904958,472.80718767037615,-1.4830034916450663,-5.956484281490156
899,175.44141168135684,482.57826877431944,-1.4830034916450663,-5.956484281490156
900,196.1241416503908,4.018788074608892,-1.4725668001938244,-5.925025346589265
901,195.9126713143196,13.789863942656666,-1.4725668001938244,-5.925025346589265
902,195.70120047032833,23.5609399266541,-1.4754142782095476,-5.929106965339532
903,195.4897291183006,33.33201602799818,-1.4754142782095476,-5.929106965339532
904,195.27825725812,43.10309224203229,-1.4754142782095476,-5.929106965339532
905,195.06678488990292,52.874168573413044,-1.4754142782095476,-5.929106965339532
906,194.85531201353297,62.645245019346476,-1.4754142782095476,-5.929106965339532
907,194.64383862912655,72.41632158122957,-1.4754142782095476,-5.929106965339532
908,194.43236473668367,82.18739825952798,-1.4754142782095476,-5.929106965339532
909,194.2208903360879,91.95847505191341,-1.4754142782095476,-5.929106965339532
910,194.00941542745568,101.72955196164548,-1.4754142782095476,-5.929106965339532
911,193.7979400109034,111.50062898360193,-1.4754142782095476,-5.929106965339532
912,193.58646408608183,121.27170612569898,-1.4777566717602302,-5.933681366270978
913,193.3749876532238,131.04278338095173,-1.4777566717602302,-5.933681366270978
914,193.1635107123293,140.8138607526198,-1.4777566717602302,-5.933681366270978
915,192.95203326339833,150.5849382383749,-1.4777566717602302,-5.933681366270978
916,192.7405553064309,160.35601584240794,-1.4777566717602302,-5.933681366270978
917,192.52907684119418,170.12709356006235,-1.4777566717602302,-5.933681366270978
918,192.31759786815383,179.89817139226943,-1.4777566717602302,-5.933681366270978
919,192.10611838684417,189.66924934322014,-1.4777566717602302,-5.933681366270978
920,191.89463839761447,199.4403274068609,-1.4777566717602302,-5.933681366270978
921,191.6831579002319,209.21140558831394,-1.4777566717602302,-5.933681366270978
922,191.47167689469643,218.98248388478532,-1.4777566717602302,-5.933681366270978
923,191.26019538124092,228.75356229487807,-1.479205515559515,-5.9393554618703
924,191.04871335974894,238.5246408227831,-1.479205515559515,-5.9393554618703
925,190.8372308301041,248.2957194657065,-1.479205515559515,-5.9393554618703
926,190.62574779230636,258.06679822457954,-1.479205515559515,-5.9393554618703
927,190.41426424658857,267.8378770984709,-1.479205515559515,-5.9393554618703
928,190.2027801927179,277.60895608738065,-1.479205515559515,-5.9393554618703
929,189.99129563081078,287.3800351941027,-1.479205515559515,-5.9393554618703
930,189.7798105608672,297.15111441444606,-1.479205515559515,-5.9393554618703
931,189.56832498288713,306.92219375120476,-1.479205515559515,-5.9393554618703
932,189.3568388968706,316.6932732020505,-1.479205515559515,-5.9393554618703
933,189.1453523027012,326.46435277024284,-1.480407986801543,-5.945485592698109
934,188.93386520049535,336.23543245345354,-1.480407986801543,-5.945485592698109
935,188.72237759025302,346.0065122540109,-1.480407986801543,-5.945485592698109
936,188.51088947197422,355.77759216725826,-1.480407986801543,-5.945485592698109
937,188.29940084554255,365.54867219692096,-1.480407986801543,-5.945485592698109
938,188.0879117110744,375.31975234439597,-1.480407986801543,-5.945485592698109
939,187.8764220685698,385.09083260409534,-1.480407986801543,-5.945485592698109
940,187.66493191802874,394.8619129806757,-1.480407986801543,-5.945485592698109
941,187.45344125956763,404.63299347274005,-1.480407986801543,-5.945485592698109
942,187.24195009283721,414.40407408121973,-1.480407986801543,-5.945485592698109
943,187.03045841807034,424.1751548051834,-1.4802757487891236,-5.95112338261155
944,186.818966235267,433.9462356446311,-1.4802757487891236,-5.95112338261155
945,186.6074735444272,443.7173165990971,-1.4802757487891236,-5.95112338261155
946,186.39598034555092,453.4883976695128,-1.4802757487891236,-5.95112338261155
947,186.1844866387546,463.2594788563438,-1.4802757487891236,-5.95112338261155
948,185.9729924238054,473.0305601567961,-1.4802757487891236,-5.95112338261155
949,185.76149770058692,482.80164157552645,-1.4802757487891236,-5.95112338261155
950,206.44472705305088,4.242156268563122,-1.4725668001938244,-5.925025346589265
951,206.2332465329673,14.013232450932264,-1.4725668001938244,-5.925025346589265
952,206.02176550484728,23.784308749251068,-1.4754142782095476,-5.929106965339532
953,205.81028396857437,33.555385161656886,-1.4754142782095476,-5.929106965339532
954,205.59880192414857,43.326461689546704,-1.4754142782095476,-5.929106965339532
955,205.38731937168632,53.09753833478317,-1.4754142782095476,-5.929106965339532
956,205.17583631107118,62.86861509503797,-1.4754142782095476,-5.929106965339532
957,204.964352742536,72.63969197077677,-1.4754142782095476,-5.929106965339532
958,204.7528686657315,82.41076896199957,-1.4754142782095476,-5.929106965339532
959,204.54138408089057,92.18184606917202,-1.4754142782095476,-5.929106965339532
960,204.32989898789674,101.95292329089716,-1.4754142782095476,-5.929106965339532
961,204.11841338686645,111.72400062857196,-1.4754142782095476,-5.929106965339532
962,203.90692727768328,121.49507808266208,-1.4777566717602302,-5.933681366270978
963,203.69544066046365,131.26615565177053,-1.4777566717602302,-5.933681366270978
964,203.48395353509113,141.037233336363,-1.4777566717602302,-5.933681366270978
965,203.27246590168215,150.8083111369051,-1.4777566717602302,-5.933681366270978
966,203.06097776000388,160.57938905386254,-1.4777566717602302,-5.933681366270978
967,202.84948911052197,170.35046708630398,-1.4777566717602302,-5.933681366270978
968,202.63799995288718,180.12154523143545,-1.4777566717602302,-5.933681366270978
969,202.4265102869831,189.89262349437922,-1.4777566717602302,-5.933681366270978
970,202.21502011304256,199.66370187234133,-1.4777566717602302,-5.933681366270978
971,202.00352943106554,209.43478036811575,-1.4777566717602302,-5.933681366270978
972,201.79203824093565,219.20585897704586,-1.4777566717602302,-5.933681366270978
973,201.5805465428857,228.9769377023913,-1.479205515559515,-5.9393554618703
974,201.36905433656648,238.74801654275507,-1.479205515559515,-5.9393554618703
975,201.15756162221078,248.51909549953416,-1.479205515559515,-5.9393554618703
976,200.9460683997022,258.29017457179725,-1.479205515559515,-5.9393554618703
977,200.73457466915715,268.061253758613,-1.479205515559515,-5.9393554618703
978,200.52308043069206,277.8323330618441,-1.479205515559515,-5.9393554618703
979,200.31158568395767,287.6034124814905,-1.479205515559515,-5.9393554618703
980,200.10009042918682,297.37449201662093,-1.479205515559515,-5.9393554618703
981,199.8885946662631,307.1455716653727,-1.479205515559515,-5.9393554618703
982,199.6770983953029,316.91665143100545,-1.479205515559515,-5.9393554618703
983,199.46560161630623,326.6877313121222,-1.480407986801543,-5.945485592698109
984,199.25410432904027,336.4588113091886,-1.480407986801543,-5.945485592698109
985,199.04260653397068,346.229891421739,-1.480407986801543,-5.945485592698109
986,198.8311082306318,356.0009716488421,-1.480407986801543,-5.945485592698109
987,198.61960941925645,365.77205199282616,-1.480407986801543,-5.945485592698109
988,198.40811009972822,375.54313245322555,-1.480407986801543,-5.945485592698109
989,198.19661027216353,385.31421302678064,-1.480407986801543,-5.945485592698109
990,197.98510993656237,395.08529371768236,-1.480407986801543,-5.945485592698109
991,197.77360909292474,404.8563745236024,-1.480407986801543,-5.945485592698109
