0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
0,0,0,0,0,104.49
