,X,Y,Z,Roll,Pitch,Yaw,WPX,WPY,WPZ,TTE
0,0.4133496582508087,0.13513238728046417,29.976333618164062,0.12641622126102448,0.3781106770038605,0.0028920196928083897,164.01467895507812,-0.019177723675966263,30.0,0.0
1,1.9520741701126099,0.2791731655597687,29.932382583618164,0.16338932514190674,0.38983914256095886,-0.0003228894784115255,164.01467895507812,-0.019177723675966263,30.0,0.0
2,4.595291614532471,0.33651745319366455,29.89707374572754,0.20269671082496643,0.22741062939167023,-0.024728436022996902,164.01467895507812,-0.019177723675966263,30.0,0.0
3,7.966488838195801,0.27953436970710754,29.9023380279541,0.21197018027305603,0.06307420134544373,-0.02350630797445774,164.01467895507812,-0.019177723675966263,30.0,0.0
4,11.46412467956543,0.07399409264326096,29.89723777770996,0.20887266099452972,-0.03507353737950325,0.006958136335015297,164.01467895507812,-0.019177723675966263,30.0,0.0
5,14.879535675048828,-0.10682998597621918,29.901512145996094,0.17018434405326843,-0.00048305257223546505,0.002023163717240095,164.01467895507812,-0.019177723675966263,30.0,0.0
6,18.34557342529297,-0.13309712707996368,29.91455841064453,0.13667599856853485,-0.016094189137220383,0.00020752009004354477,164.01467895507812,-0.019177723675966263,30.0,0.0
7,21.80344009399414,-0.20472657680511475,29.92469596862793,0.13669617474079132,-0.006740838289260864,-0.0004924876848235726,164.01467895507812,-0.019177723675966263,30.0,0.0
8,25.246585845947266,-0.29620087146759033,29.941804885864258,0.17606954276561737,-0.009455818682909012,0.003603905439376831,164.01467895507812,-0.019177723675966263,30.0,0.0
9,28.681337356567383,-0.39755523204803467,29.957618713378906,0.1731322556734085,-0.006030507385730743,-0.006509070284664631,164.01467895507812,-0.019177723675966263,30.0,0.0
10,32.1219482421875,-0.4900265634059906,29.970577239990234,0.1875867247581482,-0.014877581037580967,0.010978943668305874,164.01467895507812,-0.019177723675966263,30.0,0.0
11,35.56435012817383,-0.5757578015327454,29.97860336303711,0.10989667475223541,-0.01407205406576395,-0.001885648351162672,164.01467895507812,-0.019177723675966263,30.0,0.0
12,39.01874542236328,-0.6402623653411865,29.9915771484375,0.14947663247585297,0.004002527333796024,-0.01228216290473938,164.01467895507812,-0.019177723675966263,30.0,0.0
13,42.473148345947266,-0.6526572108268738,30.005399703979492,0.19521386921405792,-0.007775482721626759,0.009282900020480156,164.01467895507812,-0.019177723675966263,30.0,0.0
14,45.90789031982422,-0.6865408420562744,30.01154327392578,0.13942863047122955,-0.015095370821654797,-0.0027213823050260544,164.01467895507812,-0.019177723675966263,30.0,0.0
15,49.350833892822266,-0.7196254730224609,30.013507843017578,0.1690826117992401,-0.004828625358641148,8.830838487483561e-05,164.01467895507812,-0.019177723675966263,30.0,0.0
16,52.806007385253906,-0.7543668150901794,30.013336181640625,0.1932651698589325,0.007700048852711916,0.007224027533084154,164.01467895507812,-0.019177723675966263,30.0,0.0
17,56.26724624633789,-0.8008648753166199,30.011993408203125,0.21857577562332153,-0.007865271531045437,-0.006882995367050171,164.01467895507812,-0.019177723675966263,30.0,0.0
18,59.71986770629883,-0.862003743648529,30.011425018310547,0.1753685474395752,-0.004188879393041134,0.0028581584338098764,164.01467895507812,-0.019177723675966263,30.0,0.0
19,63.17177200317383,-0.8915770649909973,30.003507614135742,0.1648741513490677,-0.009908143430948257,0.0025023240596055984,164.01467895507812,-0.019177723675966263,30.0,0.0
20,66.62735748291016,-0.9206262230873108,30.016822814941406,0.18022465705871582,-0.00517810694873333,-0.004024009685963392,164.01467895507812,-0.019177723675966263,30.0,0.0
21,70.08628845214844,-0.9500977396965027,30.011878967285156,0.18832746148109436,0.003789772279560566,0.002314406679943204,164.01467895507812,-0.019177723675966263,30.0,0.0
22,73.54381561279297,-0.9646587371826172,30.010875701904297,0.19482740759849548,-0.016010485589504242,0.005813965108245611,164.01467895507812,-0.019177723675966263,30.0,0.0
23,76.99034881591797,-1.0036543607711792,30.020559310913086,0.13797985017299652,0.005455099046230316,-6.177823524922132e-05,164.01467895507812,-0.019177723675966263,30.0,0.0
24,80.45634460449219,-0.9853563904762268,30.011924743652344,0.22227753698825836,-0.009007838554680347,0.0008636515121906996,164.01467895507812,-0.019177723675966263,30.0,0.0
25,83.91815948486328,-1.0388877391815186,30.011568069458008,0.11349460482597351,-0.0060362545773386955,0.0006681886152364314,164.01467895507812,-0.019177723675966263,30.0,0.0
26,87.37474822998047,-1.0077688694000244,30.028541564941406,0.26586222648620605,-0.015796400606632233,0.0032644341699779034,164.01467895507812,-0.019177723675966263,30.0,0.0
27,90.82260131835938,-1.0421615839004517,30.027114868164062,0.11128252744674683,0.000205688935238868,0.006297921296209097,164.01467895507812,-0.019177723675966263,30.0,0.0
28,94.28878021240234,-1.019141435623169,30.02718162536621,0.19953298568725586,-0.02084163948893547,-0.005101997405290604,164.01467895507812,-0.019177723675966263,30.0,0.0
29,97.73454284667969,-1.0508818626403809,30.03318977355957,0.06295672804117203,0.018113942816853523,-0.0006998609751462936,164.01467895507812,-0.019177723675966263,30.0,0.0
30,101.20161437988281,-0.9736145734786987,30.028818130493164,0.2725258469581604,-0.02997349575161934,-0.00761414784938097,164.01467895507812,-0.019177723675966263,30.0,0.0
31,104.66185760498047,-1.0180424451828003,30.02014923095703,0.06663926690816879,0.0043877121061086655,0.006722328253090382,164.01467895507812,-0.019177723675966263,30.0,0.0
32,108.14291381835938,-0.9528663158416748,30.013225555419922,0.23358914256095886,-0.01130839716643095,-0.0021236399188637733,164.01467895507812,-0.019177723675966263,30.0,0.0
