,X,Y,Z,Roll,Pitch,Yaw,WPX,WPY,WPZ,TTE
0,0.23264829814434052,-0.003161337925121188,29.985666275024414,0.002743826247751713,0.36934590339660645,0.0010248185135424137,164.01467895507812,-0.019177723675966263,30.0,0.0
1,1.324568510055542,-0.03483010455965996,29.95085906982422,0.014770437963306904,0.3973591923713684,0.008601234294474125,164.01467895507812,-0.019177723675966263,30.0,0.0
2,3.381883382797241,-0.1336047649383545,29.913848876953125,0.00029022147646173835,0.3924843966960907,-0.008137251250445843,164.01467895507812,-0.019177723675966263,30.0,0.0
3,6.330522060394287,-0.25245237350463867,29.884946823120117,-0.05716681107878685,0.25261905789375305,-0.010117758996784687,164.01467895507812,-0.019177723675966263,30.0,0.0
4,9.729196548461914,-0.2618819773197174,29.90005874633789,-0.012427439913153648,0.12920910120010376,0.001395851606503129,164.01467895507812,-0.019177723675966263,30.0,0.0
5,13.174468040466309,-0.22504009306430817,29.915943145751953,-0.02697077766060829,0.10154619812965393,-0.007048171013593674,164.01467895507812,-0.019177723675966263,30.0,0.0
6,16.61258888244629,-0.20186752080917358,29.922056198120117,-0.03035125881433487,0.09879139810800552,-0.01334572397172451,164.01467895507812,-0.019177723675966263,30.0,0.0
7,20.061471939086914,-0.1561218649148941,29.9355525970459,0.026853229850530624,0.11668556183576584,-0.00219760206528008,164.01467895507812,-0.019177723675966263,30.0,0.0
8,23.52314567565918,-0.16016122698783875,29.9296875,0.0007234744261950254,0.10687889158725739,0.006544569041579962,164.01467895507812,-0.019177723675966263,30.0,0.0
9,26.97617530822754,-0.16340945661067963,29.942821502685547,-0.005142654292285442,0.10853366553783417,-0.005004465114325285,164.01467895507812,-0.019177723675966263,30.0,0.0
10,30.490123748779297,-0.1522914171218872,29.865375518798828,-0.04585860297083855,0.16875424981117249,0.007083410397171974,164.01467895507812,-0.019177723675966263,30.0,0.0
11,34.122337341308594,-0.06647852063179016,29.764991760253906,0.02037433348596096,0.12972913682460785,0.017412429675459862,164.01467895507812,-0.019177723675966263,30.0,0.0
12,37.75006103515625,0.010443415492773056,29.67807960510254,0.0010785446502268314,0.13209636509418488,0.018146317452192307,164.01467895507812,-0.019177723675966263,30.0,0.0
13,41.343414306640625,0.05203140527009964,29.595760345458984,0.012060885317623615,0.11328668147325516,0.017633534967899323,164.01467895507812,-0.019177723675966263,30.0,0.0
14,44.93653106689453,0.06366830319166183,29.528188705444336,-0.018692778423428535,0.12164557725191116,0.007063419558107853,164.01467895507812,-0.019177723675966263,30.0,0.0
15,48.52848434448242,0.09515834599733353,29.476285934448242,0.009820293635129929,0.1274423897266388,0.013081942684948444,164.01467895507812,-0.019177723675966263,30.0,0.0
16,52.14046096801758,0.13661204278469086,29.42111587524414,0.0011153307277709246,0.11672376096248627,0.013952475972473621,164.01467895507812,-0.019177723675966263,30.0,0.0
17,55.754417419433594,0.17142778635025024,29.369449615478516,-0.013848518021404743,0.12587188184261322,0.012065836228430271,164.01467895507812,-0.019177723675966263,30.0,0.0
18,59.370948791503906,0.19774064421653748,29.313709259033203,-0.0033994601108133793,0.12496665865182877,0.009884634055197239,164.01467895507812,-0.019177723675966263,30.0,0.0
19,62.98970031738281,0.24663566052913666,29.263891220092773,0.023529401049017906,0.11995244771242142,0.017566170543432236,164.01467895507812,-0.019177723675966263,30.0,0.0
20,66.60602569580078,0.26132479310035706,29.223478317260742,0.011070653796195984,0.11460911482572556,0.01965397223830223,164.01467895507812,-0.019177723675966263,30.0,0.0
21,70.20521545410156,0.2909882664680481,29.2049617767334,0.009856107644736767,0.11477463692426682,0.014318464323878288,164.01467895507812,-0.019177723675966263,30.0,0.0
22,73.80392456054688,0.28380170464515686,29.173660278320312,-0.004992414731532335,0.12112096697092056,0.013643392361700535,164.01467895507812,-0.019177723675966263,30.0,0.0
23,77.4187240600586,0.3035457134246826,29.133621215820312,0.021276162937283516,0.12042605876922607,0.01648181490600109,164.01467895507812,-0.019177723675966263,30.0,0.0
24,81.04046630859375,0.288928359746933,29.115419387817383,-0.03536902740597725,0.12519881129264832,0.0041383542120456696,164.01467895507812,-0.019177723675966263,30.0,0.0
25,84.6546401977539,0.2820996344089508,29.09111213684082,-0.0030853040516376495,0.12798526883125305,0.007955544628202915,164.01467895507812,-0.019177723675966263,30.0,0.0
26,88.27876281738281,0.2920193076133728,29.086416244506836,-0.0010757482377812266,0.12253730744123459,0.008428074419498444,164.01467895507812,-0.019177723675966263,30.0,0.0
27,91.90753936767578,0.3167884349822998,29.072473526000977,0.014896517619490623,0.1183798611164093,0.013717833906412125,164.01467895507812,-0.019177723675966263,30.0,0.0
28,95.52555084228516,0.31531697511672974,29.064552307128906,-0.014599855989217758,0.13320787250995636,0.0093180937692523,164.01467895507812,-0.019177723675966263,30.0,0.0
29,99.1434097290039,0.35103780031204224,29.051563262939453,0.03002927638590336,0.11971420794725418,0.010954085737466812,164.01467895507812,-0.019177723675966263,30.0,0.0
30,102.76529693603516,0.3400641083717346,29.04439926147461,-0.009083573706448078,0.1306336522102356,0.00414579501375556,164.01467895507812,-0.019177723675966263,30.0,0.0
31,106.40802001953125,0.3191000819206238,29.018394470214844,-0.01157667487859726,0.11925704032182693,0.01289597898721695,164.01467895507812,-0.019177723675966263,30.0,0.0
32,110.05207061767578,0.33079713582992554,28.995361328125,-0.01609036885201931,0.11199544370174408,0.011116782203316689,164.01467895507812,-0.019177723675966263,30.0,0.0
33,113.67959594726562,0.3673437833786011,28.985427856445312,0.04952772706747055,0.12499120831489563,0.018120836466550827,164.01467895507812,-0.019177723675966263,30.0,0.0
34,117.30284881591797,0.35308295488357544,28.975942611694336,-0.02025589905679226,0.12485919147729874,0.0027574896812438965,164.01467895507812,-0.019177723675966263,30.0,0.0
35,120.93321228027344,0.3449428677558899,28.962663650512695,0.03246999904513359,0.10851553082466125,0.014361334964632988,164.01467895507812,-0.019177723675966263,30.0,0.0
36,124.56497955322266,0.3609444499015808,28.96283721923828,0.022138671949505806,0.11874986439943314,0.010054421611130238,164.01467895507812,-0.019177723675966263,30.0,0.0
37,128.18814086914062,0.33792027831077576,28.9567813873291,-0.013427430763840675,0.14225898683071136,0.015796221792697906,164.01467895507812,-0.019177723675966263,30.0,0.0
38,131.82345581054688,0.35368454456329346,28.93567657470703,0.009665978141129017,0.11338438838720322,0.01380479522049427,164.01467895507812,-0.019177723675966263,30.0,0.0
39,135.458740234375,0.3763560950756073,28.926658630371094,0.01748369075357914,0.12979789078235626,0.020983846858143806,164.01467895507812,-0.019177723675966263,30.0,0.0
40,139.09033203125,0.36368459463119507,28.928756713867188,-0.0191668514162302,0.1248931884765625,0.010109162889420986,164.01467895507812,-0.019177723675966263,30.0,0.0
